Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,5,0,5,0,0,0,0
2,5,0,5,0,0,0,0
3,5,0,5,5,5,0,0
4,0,95,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,148,217,7,7,0,0
9,210,0,210,25,25,0,0
10,185,0,185,32,32,0,0
11,153,36,189,134,134,0,0
12,55,0,55,377,55,322,0
13,0,0,0,581,0,581,0
14,0,394,394,534,394,140,0
15,0,0,0,465,0,465,0
16,0,2469,2469,519,519,0,0
17,1950,2344,4294,461,461,0,0
18,3833,0,3833,332,332,0,0
19,3501,0,3501,274,274,0,0
20,3227,0,3227,214,214,0,0
21,3013,1363,4376,230,230,0,0
22,4146,0,4146,158,158,0,0
23,3988,0,3988,122,122,0,0
24,3866,0,3866,70,70,0,0
25,3796,0,3796,55,55,0,0
26,3741,0,3741,47,47,0,0
27,3694,0,3694,46,46,0,0
28,3648,0,3648,47,47,0,0
29,3601,0,3601,40,40,0,0
30,3561,0,3561,49,49,0,0
31,3512,0,3512,32,32,0,0
32,3480,0,3480,20,20,0,0
33,3460,0,3460,39,39,0,0
34,3421,0,3421,48,48,0,0
35,3373,0,3373,41,41,0,0
36,3332,0,3332,47,47,0,0
37,3285,0,3285,71,71,0,0
38,3214,0,3214,129,129,0,0
39,3085,0,3085,156,156,0,0
40,2929,0,2929,196,196,0,0
41,2733,0,2733,207,207,0,0
42,2526,0,2526,218,218,0,0
43,2308,0,2308,253,253,0,0
44,2055,0,2055,293,293,0,0
45,1762,0,1762,405,405,0,0
46,1357,0,1357,399,399,0,0
47,958,0,958,464,464,0,0
48,494,0,494,514,494,20,0
49,0,0,0,572,0,572,0
50,0,2006,2006,625,625,0,0
51,1381,0,1381,733,733,0,0
52,648,1269,1917,818,818,0,0
53,1099,0,1099,940,940,0,0
54,159,0,159,806,159,647,0
55,0,5,5,757,5,752,0
56,0,2165,2165,565,565,0,0
57,1600,291,1891,518,518,0,0
58,1373,1926,3299,434,434,0,0
59,2865,0,2865,383,383,0,0
60,2482,1401,3883,391,391,0,0
61,3492,0,3492,386,386,0,0
