Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,5,0,5,0,0,0,0
2,5,0,5,0,0,0,0
3,5,0,5,5,5,0,0
4,0,95,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,176,245,7,7,0,0
9,238,0,238,25,25,0,0
10,213,0,213,32,32,0,0
11,181,55,236,134,134,0,0
12,102,0,102,377,102,275,0
13,0,40,40,581,40,541,0
14,0,341,341,534,341,193,0
15,0,0,0,465,0,465,0
16,0,3171,3171,519,519,0,0
17,2652,1844,4496,461,461,0,0
18,4035,0,4035,332,332,0,0
19,3703,0,3703,274,274,0,0
20,3429,0,3429,214,214,0,0
21,3215,1740,4955,230,230,0,0
22,4725,0,4725,158,158,0,0
23,4567,0,4567,122,122,0,0
24,4445,0,4445,70,70,0,0
25,4375,0,4375,55,55,0,0
26,4320,0,4320,47,47,0,0
27,4273,0,4273,46,46,0,0
28,4227,0,4227,47,47,0,0
29,4180,0,4180,40,40,0,0
30,4140,0,4140,49,49,0,0
31,4091,0,4091,32,32,0,0
32,4059,0,4059,20,20,0,0
33,4039,0,4039,39,39,0,0
34,4000,0,4000,48,48,0,0
35,3952,0,3952,41,41,0,0
36,3911,0,3911,47,47,0,0
37,3864,0,3864,71,71,0,0
38,3793,0,3793,129,129,0,0
39,3664,0,3664,156,156,0,0
40,3508,0,3508,196,196,0,0
41,3312,0,3312,207,207,0,0
42,3105,0,3105,218,218,0,0
43,2887,0,2887,253,253,0,0
44,2634,0,2634,293,293,0,0
45,2341,0,2341,405,405,0,0
46,1936,0,1936,399,399,0,0
47,1537,0,1537,464,464,0,0
48,1073,0,1073,514,514,0,0
49,559,0,559,572,559,13,0
50,0,1776,1776,625,625,0,0
51,1151,0,1151,733,733,0,0
52,418,2578,2996,818,818,0,0
53,2178,0,2178,940,940,0,0
54,1238,0,1238,806,806,0,0
55,432,0,432,757,432,325,0
56,0,1402,1402,565,565,0,0
57,837,0,837,518,518,0,0
58,319,2282,2601,434,434,0,0
59,2167,0,2167,383,383,0,0
60,1784,4358,6142,391,391,0,0
