Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,5,0,5,0,0,0,0
2,5,0,5,0,0,0,0
3,5,0,5,5,5,0,0
4,0,95,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,47,116,7,7,0,0
9,109,3,112,25,25,0,0
10,87,0,87,32,32,0,0
11,55,26,81,134,81,53,0
12,0,0,0,377,0,377,0
13,0,0,0,581,0,581,0
14,0,153,153,534,153,381,0
15,0,45,45,465,45,420,0
16,0,858,858,519,519,0,0
17,339,1639,1978,461,461,0,0
18,1517,786,2303,332,332,0,0
19,1971,0,1971,274,274,0,0
20,1697,0,1697,214,214,0,0
21,1483,0,1483,230,230,0,0
22,1253,0,1253,158,158,0,0
23,1095,0,1095,122,122,0,0
24,973,0,973,70,70,0,0
25,903,0,903,55,55,0,0
26,848,101,949,47,47,0,0
27,902,0,902,46,46,0,0
28,856,0,856,47,47,0,0
29,809,0,809,40,40,0,0
30,769,0,769,49,49,0,0
31,720,0,720,32,32,0,0
32,688,0,688,20,20,0,0
33,668,0,668,39,39,0,0
34,629,0,629,48,48,0,0
35,581,0,581,41,41,0,0
36,540,0,540,47,47,0,0
37,493,0,493,71,71,0,0
38,422,0,422,129,129,0,0
39,293,0,293,156,156,0,0
40,137,0,137,196,137,59,0
41,0,0,0,207,0,207,0
42,0,33,33,218,33,185,0
43,0,510,510,253,253,0,0
44,257,205,462,293,293,0,0
45,169,276,445,405,405,0,0
46,40,21,61,399,61,338,0
47,0,39,39,464,39,425,0
48,0,344,344,514,344,170,0
49,0,411,411,572,411,161,0
50,0,1093,1093,625,625,0,0
51,468,0,468,733,468,265,0
52,0,102,102,818,102,716,0
53,0,450,450,940,450,490,0
54,0,586,586,806,586,220,0
55,0,774,774,757,757,0,0
56,17,1012,1029,565,565,0,0
57,464,357,821,518,518,0,0
58,303,978,1281,434,434,0,0
59,847,101,948,383,383,0,0
60,565,603,1168,391,391,0,0
61,777,192,969,386,386,0,0
62,583,302,885,459,459,0,0
63,426,141,567,553,553,0,0
64,14,215,229,669,229,440,0
65,0,304,304,899,304,595,0
