Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,100,100,0,0,0,0
3,100,0,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,16,105,5,5,0,0
6,100,5,105,9,9,0,0
7,96,2,98,6,6,0,0
8,92,15,107,7,7,0,0
9,100,1,101,25,25,0,0
10,76,8,84,32,32,0,0
11,52,61,113,134,113,21,0
12,0,34,34,377,34,343,0
13,0,309,309,581,309,272,0
14,0,447,447,534,447,87,0
15,0,487,487,465,465,0,0
16,22,281,303,519,303,216,0
17,0,342,342,461,342,119,0
18,0,344,344,332,332,0,0
19,12,249,261,274,261,13,0
20,0,256,256,214,214,0,0
21,42,195,237,230,230,0,0
22,7,146,153,158,153,5,0
23,0,232,232,122,122,0,0
24,110,71,181,70,70,0,0
25,111,82,193,55,55,0,0
26,138,25,163,47,47,0,0
27,116,28,144,46,46,0,0
28,98,25,123,47,47,0,0
29,76,37,113,40,40,0,0
30,73,40,113,49,49,0,0
31,64,32,96,32,32,0,0
32,64,62,126,20,20,0,0
33,106,15,121,39,39,0,0
34,82,10,92,48,48,0,0
35,44,68,112,41,41,0,0
36,71,55,126,47,47,0,0
37,79,23,102,71,71,0,0
38,31,53,84,129,84,45,0
39,0,115,115,156,115,41,0
40,0,182,182,196,182,14,0
41,0,120,120,207,120,87,0
42,0,220,220,218,218,0,0
43,2,115,117,253,117,136,0
44,0,220,220,293,220,73,0
45,0,168,168,405,168,237,0
46,0,273,273,399,273,126,0
47,0,354,354,464,354,110,0
48,0,206,206,514,206,308,0
49,0,426,426,572,426,146,0
50,0,248,248,625,248,377,0
51,0,489,489,733,489,244,0
52,0,292,292,818,292,526,0
53,0,653,653,940,653,287,0
54,0,367,367,806,367,439,0
55,0,799,799,757,757,0,0
56,42,189,231,565,231,334,0
57,0,688,688,518,518,0,0
58,170,110,280,434,280,154,0
59,0,451,451,383,383,0,0
60,68,173,241,391,241,150,0
61,0,310,310,386,310,76,0
62,0,229,229,459,229,230,0
63,0,286,286,553,286,267,0
64,0,356,356,669,356,313,0
65,0,413,413,899,413,486,0
66,0,490,490,1229,490,739,0
67,0,757,757,1511,757,754,0
68,0,944,944,1380,944,436,0
69,0,996,996,1197,996,201,0
70,0,661,661,998,661,337,0
71,0,784,784,739,739,0,0
72,45,488,533,625,533,92,0
73,0,533,533,408,408,0,0
74,125,368,493,320,320,0,0
75,173,208,381,255,255,0,0
76,126,183,309,190,190,0,0
77,119,148,267,160,160,0,0
78,107,103,210,117,117,0,0
79,93,99,192,103,103,0,0
80,89,69,158,80,80,0,0
81,78,75,153,63,63,0,0
82,90,51,141,55,55,0,0
83,86,42,128,93,93,0,0
84,35,41,76,112,76,36,0
85,0,163,163,179,163,16,0
86,0,84,84,224,84,140,0
87,0,267,267,261,261,0,0
