Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,500,500,5,5,0,0
4,495,0,495,6,6,0,0
5,489,0,489,5,5,0,0
6,484,0,484,9,9,0,0
7,475,12,487,6,6,0,0
8,481,12,493,7,7,0,0
9,486,8,494,25,25,0,0
10,469,14,483,32,32,0,0
11,451,7,458,134,134,0,0
12,324,7,331,377,331,46,0
13,0,45,45,581,45,536,0
14,0,61,61,534,61,473,0
15,0,269,269,465,269,196,0
16,0,735,735,519,519,0,0
17,216,616,832,461,461,0,0
18,371,390,761,332,332,0,0
19,429,285,714,274,274,0,0
20,440,528,968,214,214,0,0
21,754,429,1183,230,230,0,0
22,953,246,1199,158,158,0,0
23,1041,190,1231,122,122,0,0
24,1109,95,1204,70,70,0,0
25,1134,102,1236,55,55,0,0
26,1181,13,1194,47,47,0,0
27,1147,0,1147,46,46,0,0
28,1101,0,1101,47,47,0,0
29,1054,0,1054,40,40,0,0
30,1014,0,1014,49,49,0,0
31,965,0,965,32,32,0,0
32,933,0,933,20,20,0,0
33,913,0,913,39,39,0,0
34,874,0,874,48,48,0,0
35,826,0,826,41,41,0,0
36,785,0,785,47,47,0,0
37,738,0,738,71,71,0,0
38,667,0,667,129,129,0,0
39,538,0,538,156,156,0,0
40,382,0,382,196,196,0,0
41,186,0,186,207,186,21,0
42,0,224,224,218,218,0,0
43,6,269,275,253,253,0,0
44,22,308,330,293,293,0,0
45,37,268,305,405,305,100,0
46,0,270,270,399,270,129,0
47,0,318,318,464,318,146,0
48,0,386,386,514,386,128,0
49,0,501,501,572,501,71,0
50,0,419,419,625,419,206,0
51,0,454,454,733,454,279,0
52,0,531,531,818,531,287,0
53,0,660,660,940,660,280,0
54,0,585,585,806,585,221,0
55,0,678,678,757,678,79,0
56,0,791,791,565,565,0,0
57,226,965,1191,518,518,0,0
58,673,634,1307,434,434,0,0
59,873,595,1468,383,383,0,0
60,1085,397,1482,391,391,0,0
61,1091,395,1486,386,386,0,0
62,1100,308,1408,459,459,0,0
63,949,200,1149,553,553,0,0
64,596,191,787,669,669,0,0
65,118,194,312,899,312,587,0
66,0,345,345,1229,345,884,0
67,0,618,618,1511,618,893,0
68,0,941,941,1380,941,439,0
69,0,773,773,1197,773,424,0
70,0,1067,1067,998,998,0,0
71,69,1465,1534,739,739,0,0
72,795,1331,2126,625,625,0,0
73,1501,641,2142,408,408,0,0
74,1734,757,2491,320,320,0,0
75,2171,467,2638,255,255,0,0
76,2383,384,2767,190,190,0,0
77,2577,82,2659,160,160,0,0
78,2499,0,2499,117,117,0,0
79,2382,0,2382,103,103,0,0
80,2279,0,2279,80,80,0,0
81,2199,0,2199,63,63,0,0
82,2136,0,2136,55,55,0,0
83,2081,0,2081,93,93,0,0
84,1988,0,1988,112,112,0,0
85,1876,0,1876,179,179,0,0
86,1697,0,1697,224,224,0,0
87,1473,0,1473,261,261,0,0
88,1212,0,1212,226,226,0,0
89,986,0,986,213,213,0,0
90,773,0,773,212,212,0,0
91,561,0,561,180,180,0,0
92,381,225,606,178,178,0,0
93,428,192,620,164,164,0,0
94,456,200,656,164,164,0,0
95,492,156,648,125,125,0,0
96,523,160,683,170,170,0,0
97,513,141,654,205,205,0,0
98,449,132,581,199,199,0,0
99,382,78,460,206,206,0,0
100,254,151,405,238,238,0,0
101,167,227,394,280,280,0,0
102,114,239,353,317,317,0,0
103,36,234,270,405,270,135,0
104,0,284,284,953,284,669,0
105,0,368,368,1542,368,1174,0
106,0,427,427,1890,427,1463,0
107,0,441,441,1769,441,1328,0
108,0,1043,1043,1240,1043,197,0
109,0,1729,1729,910,910,0,0
110,819,1819,2638,633,633,0,0
111,2005,1109,3114,467,467,0,0
112,2647,638,3285,387,387,0,0
113,2898,453,3351,355,355,0,0
114,2996,205,3201,340,340,0,0
115,2861,108,2969,352,352,0,0
116,2617,0,2617,432,432,0,0
117,2185,0,2185,526,526,0,0
118,1659,0,1659,685,685,0,0
119,974,0,974,810,810,0,0
120,164,0,164,783,164,619,0
121,0,202,202,658,202,456,0
122,0,1008,1008,566,566,0,0
123,442,1200,1642,445,445,0,0
124,1197,378,1575,409,409,0,0
125,1166,128,1294,283,283,0,0
126,1011,441,1452,247,247,0,0
127,1205,313,1518,209,209,0,0
128,1309,300,1609,221,221,0,0
129,1388,124,1512,279,279,0,0
130,1233,31,1264,374,374,0,0
131,890,0,890,458,458,0,0
132,432,3,435,639,435,204,0
133,0,156,156,618,156,462,0
134,0,389,389,550,389,161,0
135,0,664,664,553,553,0,0
136,111,801,912,459,459,0,0
137,453,400,853,548,548,0,0
138,305,399,704,469,469,0,0
139,235,524,759,478,478,0,0
140,281,384,665,459,459,0,0
141,206,545,751,428,428,0,0
142,323,434,757,521,521,0,0
143,236,439,675,574,574,0,0
144,101,396,497,612,497,115,0
145,0,368,368,757,368,389,0
146,0,518,518,697,518,179,0
147,0,682,682,690,682,8,0
148,0,647,647,660,647,13,0
149,0,622,622,535,535,0,0
150,87,644,731,403,403,0,0
151,328,691,1019,415,415,0,0
152,604,614,1218,387,387,0,0
153,831,444,1275,385,385,0,0
154,890,288,1178,444,444,0,0
155,734,319,1053,481,481,0,0
156,572,258,830,569,569,0,0
157,261,246,507,553,507,46,0
158,0,342,342,380,342,38,0
159,0,456,456,354,354,0,0
160,102,705,807,332,332,0,0
161,475,619,1094,337,337,0,0
162,757,208,965,339,339,0,0
163,626,263,889,318,318,0,0
164,571,266,837,318,318,0,0
165,519,292,811,336,336,0,0
166,475,276,751,286,286,0,0
167,465,227,692,265,265,0,0
168,427,234,661,288,288,0,0
169,373,294,667,261,261,0,0
170,406,256,662,237,237,0,0
171,425,233,658,266,266,0,0
172,392,268,660,205,205,0,0
173,455,230,685,170,170,0,0
174,515,200,715,167,167,0,0
175,548,242,790,134,134,0,0
176,656,157,813,128,128,0,0
177,685,116,801,119,119,0,0
178,682,121,803,129,129,0,0
179,674,75,749,85,85,0,0
180,664,70,734,90,90,0,0
181,644,63,707,63,63,0,0
182,644,82,726,59,59,0,0
183,667,28,695,59,59,0,0
184,636,52,688,55,55,0,0
185,633,22,655,65,65,0,0
186,590,23,613,62,62,0,0
187,551,30,581,68,68,0,0
188,513,26,539,78,78,0,0
189,461,43,504,86,86,0,0
190,418,47,465,126,126,0,0
191,339,67,406,164,164,0,0
192,242,94,336,177,177,0,0
193,159,110,269,187,187,0,0
194,82,187,269,284,269,15,0
195,0,260,260,300,260,40,0
196,0,259,259,275,259,16,0
197,0,240,240,246,240,6,0
198,0,405,405,293,293,0,0
199,112,397,509,317,317,0,0
200,192,304,496,271,271,0,0
201,225,211,436,320,320,0,0
202,116,309,425,377,377,0,0
203,48,366,414,423,414,9,0
204,0,265,265,441,265,176,0
205,0,345,345,365,345,20,0
206,0,475,475,387,387,0,0
207,88,552,640,368,368,0,0
208,272,377,649,378,378,0,0
