Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,5,0,5,0,0,0,0
2,5,0,5,0,0,0,0
3,5,0,5,5,5,0,0
4,0,95,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,105,174,7,7,0,0
9,167,0,167,25,25,0,0
10,142,0,142,32,32,0,0
11,110,35,145,134,134,0,0
12,11,0,11,377,11,366,0
13,0,0,0,581,0,581,0
14,0,300,300,534,300,234,0
15,0,0,0,465,0,465,0
16,0,1803,1803,519,519,0,0
17,1284,2151,3435,461,461,0,0
18,2974,0,2974,332,332,0,0
19,2642,0,2642,274,274,0,0
20,2368,0,2368,214,214,0,0
21,2154,386,2540,230,230,0,0
22,2310,0,2310,158,158,0,0
23,2152,0,2152,122,122,0,0
24,2030,0,2030,70,70,0,0
25,1960,0,1960,55,55,0,0
26,1905,0,1905,47,47,0,0
27,1858,0,1858,46,46,0,0
28,1812,0,1812,47,47,0,0
29,1765,0,1765,40,40,0,0
30,1725,0,1725,49,49,0,0
31,1676,0,1676,32,32,0,0
32,1644,0,1644,20,20,0,0
33,1624,0,1624,39,39,0,0
34,1585,0,1585,48,48,0,0
35,1537,0,1537,41,41,0,0
36,1496,0,1496,47,47,0,0
37,1449,0,1449,71,71,0,0
38,1378,0,1378,129,129,0,0
39,1249,0,1249,156,156,0,0
40,1093,0,1093,196,196,0,0
41,897,0,897,207,207,0,0
42,690,0,690,218,218,0,0
43,472,0,472,253,253,0,0
44,219,0,219,293,219,74,0
45,0,216,216,405,216,189,0
46,0,0,0,399,0,399,0
47,0,253,253,464,253,211,0
48,0,697,697,514,514,0,0
49,183,163,346,572,346,226,0
50,0,1625,1625,625,625,0,0
51,1000,0,1000,733,733,0,0
52,267,221,488,818,488,330,0
53,0,110,110,940,110,830,0
54,0,357,357,806,357,449,0
55,0,646,646,757,646,111,0
56,0,1928,1928,565,565,0,0
57,1363,144,1507,518,518,0,0
58,989,931,1920,434,434,0,0
59,1486,0,1486,383,383,0,0
60,1103,745,1848,391,391,0,0
61,1457,0,1457,386,386,0,0
62,1071,584,1655,459,459,0,0
