Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,100,100,0,0,0,0
3,100,0,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,19,108,5,5,0,0
6,103,3,106,9,9,0,0
7,97,3,100,6,6,0,0
8,94,15,109,7,7,0,0
9,102,1,103,25,25,0,0
10,78,8,86,32,32,0,0
11,54,67,121,134,121,13,0
12,0,31,31,377,31,346,0
13,0,352,352,581,352,229,0
14,0,479,479,534,479,55,0
15,0,540,540,465,465,0,0
16,75,337,412,519,412,107,0
17,0,357,357,461,357,104,0
18,0,463,463,332,332,0,0
19,131,221,352,274,274,0,0
20,78,231,309,214,214,0,0
21,95,218,313,230,230,0,0
22,83,148,231,158,158,0,0
23,73,233,306,122,122,0,0
24,184,72,256,70,70,0,0
25,186,82,268,55,55,0,0
26,213,9,222,47,47,0,0
27,175,28,203,46,46,0,0
28,157,15,172,47,47,0,0
29,125,28,153,40,40,0,0
30,113,37,150,49,49,0,0
31,101,23,124,32,32,0,0
32,92,52,144,20,20,0,0
33,124,7,131,39,39,0,0
34,92,11,103,48,48,0,0
35,55,69,124,41,41,0,0
36,83,51,134,47,47,0,0
37,87,22,109,71,71,0,0
38,38,55,93,129,93,36,0
39,0,113,113,156,113,43,0
40,0,201,201,196,196,0,0
41,5,118,123,207,123,84,0
42,0,237,237,218,218,0,0
43,19,119,138,253,138,115,0
44,0,223,223,293,223,70,0
45,0,181,181,405,181,224,0
46,0,268,268,399,268,131,0
47,0,396,396,464,396,68,0
48,0,189,189,514,189,325,0
49,0,476,476,572,476,96,0
50,0,216,216,625,216,409,0
51,0,533,533,733,533,200,0
52,0,259,259,818,259,559,0
53,0,712,712,940,712,228,0
54,0,327,327,806,327,479,0
55,0,861,861,757,757,0,0
56,104,193,297,565,297,268,0
57,0,709,709,518,518,0,0
58,191,158,349,434,349,85,0
59,0,477,477,383,383,0,0
60,94,246,340,391,340,51,0
61,0,318,318,386,318,68,0
62,0,328,328,459,328,131,0
63,0,275,275,553,275,278,0
64,0,408,408,669,408,261,0
65,0,390,390,899,390,509,0
66,0,542,542,1229,542,687,0
67,0,755,755,1511,755,756,0
68,0,1004,1004,1380,1004,376,0
69,0,1018,1018,1197,1018,179,0
70,0,810,810,998,810,188,0
71,0,812,812,739,739,0,0
72,73,602,675,625,625,0,0
73,50,553,603,408,408,0,0
74,195,490,685,320,320,0,0
75,365,229,594,255,255,0,0
76,339,200,539,190,190,0,0
77,349,128,477,160,160,0,0
78,317,60,377,117,117,0,0
79,260,70,330,103,103,0,0
80,227,39,266,80,80,0,0
81,186,52,238,63,63,0,0
82,175,31,206,55,55,0,0
83,151,26,177,93,93,0,0
84,84,26,110,112,110,2,0
85,0,150,150,179,150,29,0
86,0,113,113,224,113,111,0
87,0,261,261,261,261,0,0
