Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,500,500,5,5,0,0
4,495,0,495,6,6,0,0
5,489,0,489,5,5,0,0
6,484,0,484,9,9,0,0
7,475,11,486,6,6,0,0
8,480,13,493,7,7,0,0
9,486,9,495,25,25,0,0
10,470,18,488,32,32,0,0
11,456,3,459,134,134,0,0
12,325,6,331,377,331,46,0
13,0,49,49,581,49,532,0
14,0,57,57,534,57,477,0
15,0,338,338,465,338,127,0
16,0,1343,1343,519,519,0,0
17,824,521,1345,461,461,0,0
18,884,0,884,332,332,0,0
19,552,194,746,274,274,0,0
20,472,528,1000,214,214,0,0
21,786,459,1245,230,230,0,0
22,1015,173,1188,158,158,0,0
23,1030,148,1178,122,122,0,0
24,1056,63,1119,70,70,0,0
25,1049,100,1149,55,55,0,0
26,1094,21,1115,47,47,0,0
27,1068,0,1068,46,46,0,0
28,1022,0,1022,47,47,0,0
29,975,0,975,40,40,0,0
30,935,0,935,49,49,0,0
31,886,0,886,32,32,0,0
32,854,0,854,20,20,0,0
33,834,0,834,39,39,0,0
34,795,0,795,48,48,0,0
35,747,0,747,41,41,0,0
36,706,0,706,47,47,0,0
37,659,0,659,71,71,0,0
38,588,0,588,129,129,0,0
39,459,0,459,156,156,0,0
40,303,0,303,196,196,0,0
41,107,110,217,207,207,0,0
42,10,332,342,218,218,0,0
43,124,198,322,253,253,0,0
44,69,320,389,293,293,0,0
45,96,276,372,405,372,33,0
46,0,218,218,399,218,181,0
47,0,392,392,464,392,72,0
48,0,425,425,514,425,89,0
49,0,742,742,572,572,0,0
50,170,149,319,625,319,306,0
51,0,454,454,733,454,279,0
52,0,645,645,818,645,173,0
53,0,778,778,940,778,162,0
54,0,482,482,806,482,324,0
55,0,880,880,757,757,0,0
56,123,817,940,565,565,0,0
57,375,1214,1589,518,518,0,0
58,1071,254,1325,434,434,0,0
59,891,630,1521,383,383,0,0
60,1138,320,1458,391,391,0,0
61,1067,366,1433,386,386,0,0
62,1047,239,1286,459,459,0,0
63,827,157,984,553,553,0,0
64,431,200,631,669,631,38,0
65,0,248,248,899,248,651,0
66,0,517,517,1229,517,712,0
67,0,666,666,1511,666,845,0
68,0,1123,1123,1380,1123,257,0
69,0,1233,1233,1197,1197,0,0
70,36,1572,1608,998,998,0,0
71,610,1288,1898,739,739,0,0
72,1159,587,1746,625,625,0,0
73,1121,1106,2227,408,408,0,0
74,1819,585,2404,320,320,0,0
75,2084,444,2528,255,255,0,0
76,2273,318,2591,190,190,0,0
77,2401,0,2401,160,160,0,0
78,2241,0,2241,117,117,0,0
79,2124,0,2124,103,103,0,0
80,2021,0,2021,80,80,0,0
81,1941,0,1941,63,63,0,0
82,1878,0,1878,55,55,0,0
83,1823,0,1823,93,93,0,0
84,1730,0,1730,112,112,0,0
85,1618,0,1618,179,179,0,0
86,1439,0,1439,224,224,0,0
87,1215,0,1215,261,261,0,0
88,954,0,954,226,226,0,0
89,728,0,728,213,213,0,0
90,515,15,530,212,212,0,0
91,318,302,620,180,180,0,0
92,440,190,630,178,178,0,0
93,452,183,635,164,164,0,0
94,471,191,662,164,164,0,0
95,498,152,650,125,125,0,0
96,525,153,678,170,170,0,0
97,508,132,640,205,205,0,0
98,435,123,558,199,199,0,0
99,359,94,453,206,206,0,0
100,247,157,404,238,238,0,0
101,166,223,389,280,280,0,0
102,109,245,354,317,317,0,0
103,37,228,265,405,265,140,0
104,0,320,320,953,320,633,0
105,0,444,444,1542,444,1098,0
106,0,435,435,1890,435,1455,0
107,0,552,552,1769,552,1217,0
108,0,1741,1741,1240,1240,0,0
109,501,2214,2715,910,910,0,0
110,1805,1454,3259,633,633,0,0
111,2626,320,2946,467,467,0,0
112,2479,970,3449,387,387,0,0
113,3062,143,3205,355,355,0,0
114,2850,163,3013,340,340,0,0
115,2673,0,2673,352,352,0,0
116,2321,0,2321,432,432,0,0
117,1889,0,1889,526,526,0,0
118,1363,0,1363,685,685,0,0
119,678,0,678,810,678,132,0
120,0,31,31,783,31,752,0
121,0,689,689,658,658,0,0
122,31,1276,1307,566,566,0,0
123,741,1032,1773,445,445,0,0
124,1328,0,1328,409,409,0,0
125,919,424,1343,283,283,0,0
126,1060,358,1418,247,247,0,0
127,1171,296,1467,209,209,0,0
128,1258,265,1523,221,221,0,0
129,1302,62,1364,279,279,0,0
130,1085,15,1100,374,374,0,0
131,726,0,726,458,458,0,0
132,268,58,326,639,326,313,0
133,0,265,265,618,265,353,0
134,0,480,480,550,480,70,0
135,0,828,828,553,553,0,0
136,275,969,1244,459,459,0,0
137,785,180,965,548,548,0,0
138,417,316,733,469,469,0,0
139,264,516,780,478,478,0,0
140,302,405,707,459,459,0,0
141,248,558,806,428,428,0,0
142,378,408,786,521,521,0,0
143,265,439,704,574,574,0,0
144,130,409,539,612,539,73,0
145,0,317,317,757,317,440,0
146,0,526,526,697,526,171,0
147,0,677,677,690,677,13,0
148,0,725,725,660,660,0,0
149,65,812,877,535,535,0,0
150,342,449,791,403,403,0,0
151,388,648,1036,415,415,0,0
152,621,644,1265,387,387,0,0
153,878,394,1272,385,385,0,0
154,887,245,1132,444,444,0,0
155,688,291,979,481,481,0,0
156,498,243,741,569,569,0,0
157,172,277,449,553,449,104,0
158,0,418,418,380,380,0,0
159,38,455,493,354,354,0,0
160,139,847,986,332,332,0,0
161,654,454,1108,337,337,0,0
162,771,253,1024,339,339,0,0
163,685,208,893,318,318,0,0
164,575,243,818,318,318,0,0
165,500,298,798,336,336,0,0
166,462,239,701,286,286,0,0
167,415,249,664,265,265,0,0
168,399,253,652,288,288,0,0
169,364,313,677,261,261,0,0
170,416,328,744,237,237,0,0
171,507,144,651,266,266,0,0
172,385,270,655,205,205,0,0
173,450,226,676,170,170,0,0
174,506,195,701,167,167,0,0
175,534,272,806,134,134,0,0
176,672,175,847,128,128,0,0
177,719,74,793,119,119,0,0
178,674,99,773,129,129,0,0
179,644,68,712,85,85,0,0
180,627,76,703,90,90,0,0
181,613,54,667,63,63,0,0
182,604,102,706,59,59,0,0
183,647,50,697,59,59,0,0
184,638,48,686,55,55,0,0
185,631,20,651,65,65,0,0
186,586,6,592,62,62,0,0
187,530,29,559,68,68,0,0
188,491,32,523,78,78,0,0
189,445,57,502,86,86,0,0
190,416,48,464,126,126,0,0
191,338,69,407,164,164,0,0
192,243,97,340,177,177,0,0
193,163,125,288,187,187,0,0
194,101,231,332,284,284,0,0
195,48,267,315,300,300,0,0
196,15,208,223,275,223,52,0
197,0,264,264,246,246,0,0
198,18,617,635,293,293,0,0
199,342,237,579,317,317,0,0
200,262,247,509,271,271,0,0
201,238,201,439,320,320,0,0
202,119,326,445,377,377,0,0
203,68,338,406,423,406,17,0
204,0,307,307,441,307,134,0
205,0,297,297,365,297,68,0
206,0,480,480,387,387,0,0
207,93,585,678,368,368,0,0
208,310,411,721,378,378,0,0
