Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,500,500,5,5,0,0
4,495,0,495,6,6,0,0
5,489,0,489,5,5,0,0
6,484,0,484,9,9,0,0
7,475,191,666,6,6,0,0
8,660,0,660,7,7,0,0
9,653,0,653,25,25,0,0
10,628,85,713,32,32,0,0
11,681,0,681,134,134,0,0
12,547,0,547,377,377,0,0
13,170,427,597,581,581,0,0
14,16,0,16,534,16,518,0
15,0,3247,3247,465,465,0,0
16,2782,2259,5041,519,519,0,0
17,4522,0,4522,461,461,0,0
18,4061,0,4061,332,332,0,0
19,3729,1248,4977,274,274,0,0
20,4703,2787,7490,214,214,0,0
21,7276,0,7276,230,230,0,0
22,7046,0,7046,158,158,0,0
23,6888,0,6888,122,122,0,0
24,6766,0,6766,70,70,0,0
25,6696,0,6696,55,55,0,0
26,6641,0,6641,47,47,0,0
27,6594,0,6594,46,46,0,0
28,6548,0,6548,47,47,0,0
29,6501,0,6501,40,40,0,0
30,6461,0,6461,49,49,0,0
31,6412,0,6412,32,32,0,0
32,6380,0,6380,20,20,0,0
33,6360,0,6360,39,39,0,0
34,6321,0,6321,48,48,0,0
35,6273,0,6273,41,41,0,0
36,6232,0,6232,47,47,0,0
37,6185,0,6185,71,71,0,0
38,6114,0,6114,129,129,0,0
39,5985,0,5985,156,156,0,0
40,5829,0,5829,196,196,0,0
41,5633,0,5633,207,207,0,0
42,5426,0,5426,218,218,0,0
43,5208,0,5208,253,253,0,0
44,4955,0,4955,293,293,0,0
45,4662,0,4662,405,405,0,0
46,4257,0,4257,399,399,0,0
47,3858,0,3858,464,464,0,0
48,3394,0,3394,514,514,0,0
49,2880,0,2880,572,572,0,0
50,2308,0,2308,625,625,0,0
51,1683,2475,4158,733,733,0,0
52,3425,0,3425,818,818,0,0
53,2607,0,2607,940,940,0,0
54,1667,0,1667,806,806,0,0
55,861,1619,2480,757,757,0,0
56,1723,0,1723,565,565,0,0
57,1158,2028,3186,518,518,0,0
58,2668,0,2668,434,434,0,0
59,2234,5092,7326,383,383,0,0
60,6943,0,6943,391,391,0,0
61,6552,287,6839,386,386,0,0
62,6453,0,6453,459,459,0,0
63,5994,0,5994,553,553,0,0
64,5441,0,5441,669,669,0,0
65,4772,0,4772,899,899,0,0
66,3873,0,3873,1229,1229,0,0
67,2644,0,2644,1511,1511,0,0
68,1133,0,1133,1380,1133,247,0
69,0,3475,3475,1197,1197,0,0
70,2278,2062,4340,998,998,0,0
71,3342,1078,4420,739,739,0,0
72,3681,0,3681,625,625,0,0
73,3056,4951,8007,408,408,0,0
74,7599,0,7599,320,320,0,0
75,7279,0,7279,255,255,0,0
76,7024,0,7024,190,190,0,0
77,6834,0,6834,160,160,0,0
78,6674,0,6674,117,117,0,0
79,6557,0,6557,103,103,0,0
80,6454,0,6454,80,80,0,0
81,6374,0,6374,63,63,0,0
82,6311,0,6311,55,55,0,0
83,6256,0,6256,93,93,0,0
84,6163,0,6163,112,112,0,0
85,6051,0,6051,179,179,0,0
86,5872,0,5872,224,224,0,0
87,5648,0,5648,261,261,0,0
88,5387,0,5387,226,226,0,0
89,5161,0,5161,213,213,0,0
90,4948,0,4948,212,212,0,0
91,4736,0,4736,180,180,0,0
92,4556,0,4556,178,178,0,0
93,4378,0,4378,164,164,0,0
94,4214,0,4214,164,164,0,0
95,4050,0,4050,125,125,0,0
96,3925,0,3925,170,170,0,0
97,3755,0,3755,205,205,0,0
98,3550,0,3550,199,199,0,0
99,3351,0,3351,206,206,0,0
100,3145,416,3561,238,238,0,0
101,3323,0,3323,280,280,0,0
102,3043,0,3043,317,317,0,0
103,2726,0,2726,405,405,0,0
104,2321,0,2321,953,953,0,0
105,1368,0,1368,1542,1368,174,0
106,0,0,0,1890,0,1890,0
107,0,1412,1412,1769,1412,357,0
108,0,16101,16101,1240,1240,0,0
109,14861,0,14861,910,910,0,0
110,13951,0,13951,633,633,0,0
111,13318,0,13318,467,467,0,0
112,12851,0,12851,387,387,0,0
113,12464,2540,15004,355,355,0,0
114,14649,0,14649,340,340,0,0
115,14309,0,14309,352,352,0,0
116,13957,0,13957,432,432,0,0
117,13525,0,13525,526,526,0,0
118,12999,0,12999,685,685,0,0
119,12314,0,12314,810,810,0,0
120,11504,0,11504,783,783,0,0
121,10721,0,10721,658,658,0,0
122,10063,0,10063,566,566,0,0
123,9497,0,9497,445,445,0,0
124,9052,0,9052,409,409,0,0
125,8643,0,8643,283,283,0,0
126,8360,0,8360,247,247,0,0
127,8113,0,8113,209,209,0,0
128,7904,0,7904,221,221,0,0
129,7683,0,7683,279,279,0,0
130,7404,0,7404,374,374,0,0
131,7030,0,7030,458,458,0,0
132,6572,0,6572,639,639,0,0
133,5933,0,5933,618,618,0,0
134,5315,0,5315,550,550,0,0
135,4765,0,4765,553,553,0,0
136,4212,371,4583,459,459,0,0
137,4124,0,4124,548,548,0,0
138,3576,0,3576,469,469,0,0
139,3107,1594,4701,478,478,0,0
140,4223,0,4223,459,459,0,0
141,3764,3745,7509,428,428,0,0
142,7081,0,7081,521,521,0,0
143,6560,0,6560,574,574,0,0
144,5986,0,5986,612,612,0,0
145,5374,0,5374,757,757,0,0
146,4617,50,4667,697,697,0,0
147,3970,0,3970,690,690,0,0
148,3280,0,3280,660,660,0,0
149,2620,2533,5153,535,535,0,0
150,4618,0,4618,403,403,0,0
151,4215,1376,5591,415,415,0,0
152,5176,0,5176,387,387,0,0
153,4789,0,4789,385,385,0,0
154,4404,0,4404,444,444,0,0
155,3960,1422,5382,481,481,0,0
156,4901,0,4901,569,569,0,0
157,4332,0,4332,553,553,0,0
158,3779,0,3779,380,380,0,0
159,3399,0,3399,354,354,0,0
160,3045,179,3224,332,332,0,0
161,2892,0,2892,337,337,0,0
162,2555,0,2555,339,339,0,0
163,2216,5276,7492,318,318,0,0
164,7174,0,7174,318,318,0,0
165,6856,0,6856,336,336,0,0
166,6520,0,6520,286,286,0,0
167,6234,0,6234,265,265,0,0
168,5969,0,5969,288,288,0,0
169,5681,0,5681,261,261,0,0
170,5420,0,5420,237,237,0,0
171,5183,0,5183,266,266,0,0
172,4917,0,4917,205,205,0,0
173,4712,0,4712,170,170,0,0
174,4542,0,4542,167,167,0,0
175,4375,0,4375,134,134,0,0
176,4241,0,4241,128,128,0,0
177,4113,0,4113,119,119,0,0
178,3994,0,3994,129,129,0,0
179,3865,0,3865,85,85,0,0
180,3780,0,3780,90,90,0,0
181,3690,0,3690,63,63,0,0
182,3627,0,3627,59,59,0,0
183,3568,0,3568,59,59,0,0
184,3509,0,3509,55,55,0,0
185,3454,0,3454,65,65,0,0
186,3389,0,3389,62,62,0,0
187,3327,0,3327,68,68,0,0
188,3259,0,3259,78,78,0,0
189,3181,0,3181,86,86,0,0
190,3095,0,3095,126,126,0,0
191,2969,0,2969,164,164,0,0
192,2805,0,2805,177,177,0,0
193,2628,0,2628,187,187,0,0
194,2441,0,2441,284,284,0,0
195,2157,0,2157,300,300,0,0
196,1857,0,1857,275,275,0,0
197,1582,0,1582,246,246,0,0
198,1336,2463,3799,293,293,0,0
199,3506,0,3506,317,317,0,0
200,3189,0,3189,271,271,0,0
201,2918,0,2918,320,320,0,0
202,2598,853,3451,377,377,0,0
203,3074,0,3074,423,423,0,0
204,2651,0,2651,441,441,0,0
205,2210,2216,4426,365,365,0,0
206,4061,0,4061,387,387,0,0
207,3674,0,3674,368,368,0,0
208,3306,0,3306,378,378,0,0
