Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,5,0,5,0,0,0,0
2,5,0,5,0,0,0,0
3,5,0,5,5,5,0,0
4,0,95,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,36,105,7,7,0,0
9,98,8,106,25,25,0,0
10,81,1,82,32,32,0,0
11,50,22,72,134,72,62,0
12,0,0,0,377,0,377,0
13,0,3,3,581,3,578,0
14,0,125,125,534,125,409,0
15,0,57,57,465,57,408,0
16,0,666,666,519,519,0,0
17,147,1358,1505,461,461,0,0
18,1044,861,1905,332,332,0,0
19,1573,0,1573,274,274,0,0
20,1299,0,1299,214,214,0,0
21,1085,92,1177,230,230,0,0
22,947,330,1277,158,158,0,0
23,1119,0,1119,122,122,0,0
24,997,0,997,70,70,0,0
25,927,0,927,55,55,0,0
26,872,2,874,47,47,0,0
27,827,42,869,46,46,0,0
28,823,0,823,47,47,0,0
29,776,0,776,40,40,0,0
30,736,0,736,49,49,0,0
31,687,0,687,32,32,0,0
32,655,0,655,20,20,0,0
33,635,0,635,39,39,0,0
34,596,0,596,48,48,0,0
35,548,0,548,41,41,0,0
36,507,0,507,47,47,0,0
37,460,0,460,71,71,0,0
38,389,0,389,129,129,0,0
39,260,0,260,156,156,0,0
40,104,0,104,196,104,92,0
41,0,0,0,207,0,207,0
42,0,8,8,218,8,210,0
43,0,456,456,253,253,0,0
44,203,228,431,293,293,0,0
45,138,236,374,405,374,31,0
46,0,27,27,399,27,372,0
47,0,38,38,464,38,426,0
48,0,328,328,514,328,186,0
49,0,424,424,572,424,148,0
50,0,960,960,625,625,0,0
51,335,0,335,733,335,398,0
52,0,124,124,818,124,694,0
53,0,462,462,940,462,478,0
54,0,608,608,806,608,198,0
55,0,781,781,757,757,0,0
56,24,819,843,565,565,0,0
57,278,417,695,518,518,0,0
58,177,940,1117,434,434,0,0
59,683,252,935,383,383,0,0
60,552,616,1168,391,391,0,0
61,777,92,869,386,386,0,0
62,483,215,698,459,459,0,0
63,239,319,558,553,553,0,0
64,5,279,284,669,284,385,0
65,0,276,276,899,276,623,0
