Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,5,0,5,0,0,0,0
2,5,0,5,0,0,0,0
3,5,0,5,5,5,0,0
4,0,95,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,63,132,7,7,0,0
9,125,0,125,25,25,0,0
10,100,0,100,32,32,0,0
11,68,22,90,134,90,44,0
12,0,0,0,377,0,377,0
13,0,0,0,581,0,581,0
14,0,205,205,534,205,329,0
15,0,11,11,465,11,454,0
16,0,1133,1133,519,519,0,0
17,614,1955,2569,461,461,0,0
18,2108,570,2678,332,332,0,0
19,2346,0,2346,274,274,0,0
20,2072,0,2072,214,214,0,0
21,1858,0,1858,230,230,0,0
22,1628,0,1628,158,158,0,0
23,1470,0,1470,122,122,0,0
24,1348,0,1348,70,70,0,0
25,1278,0,1278,55,55,0,0
26,1223,0,1223,47,47,0,0
27,1176,0,1176,46,46,0,0
28,1130,0,1130,47,47,0,0
29,1083,0,1083,40,40,0,0
30,1043,0,1043,49,49,0,0
31,994,0,994,32,32,0,0
32,962,0,962,20,20,0,0
33,942,0,942,39,39,0,0
34,903,0,903,48,48,0,0
35,855,0,855,41,41,0,0
36,814,0,814,47,47,0,0
37,767,0,767,71,71,0,0
38,696,0,696,129,129,0,0
39,567,0,567,156,156,0,0
40,411,0,411,196,196,0,0
41,215,0,215,207,207,0,0
42,8,0,8,218,8,210,0
43,0,419,419,253,253,0,0
44,166,111,277,293,277,16,0
45,0,324,324,405,324,81,0
46,0,172,172,399,172,227,0
47,0,0,0,464,0,464,0
48,0,360,360,514,360,154,0
49,0,430,430,572,430,142,0
50,0,1262,1262,625,625,0,0
51,637,0,637,733,637,96,0
52,0,12,12,818,12,806,0
53,0,408,408,940,408,532,0
54,0,575,575,806,575,231,0
55,0,730,730,757,730,27,0
56,0,1367,1367,565,565,0,0
57,802,196,998,518,518,0,0
58,480,941,1421,434,434,0,0
59,987,0,987,383,383,0,0
60,604,513,1117,391,391,0,0
61,726,74,800,386,386,0,0
62,414,384,798,459,459,0,0
63,339,197,536,553,536,17,0
64,0,236,236,669,236,433,0
