Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,11,0,11,0,0,0,0
2,11,0,11,0,0,0,0
3,11,0,11,5,5,0,0
4,6,0,6,6,6,0,0
5,0,89,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,0,69,7,7,0,0
9,62,42,104,25,25,0,0
10,79,12,91,32,32,0,0
11,59,0,59,134,59,75,0
12,0,27,27,377,27,350,0
13,0,0,0,581,0,581,0
14,0,0,0,534,0,534,0
15,0,141,141,465,141,324,0
16,0,79,79,519,79,440,0
17,0,777,777,461,461,0,0
18,316,1735,2051,332,332,0,0
19,1719,1311,3030,274,274,0,0
20,2756,0,2756,214,214,0,0
21,2542,0,2542,230,230,0,0
22,2312,0,2312,158,158,0,0
23,2154,0,2154,122,122,0,0
24,2032,0,2032,70,70,0,0
25,1962,0,1962,55,55,0,0
26,1907,0,1907,47,47,0,0
27,1860,0,1860,46,46,0,0
28,1814,0,1814,47,47,0,0
29,1767,0,1767,40,40,0,0
30,1727,0,1727,49,49,0,0
31,1678,0,1678,32,32,0,0
32,1646,0,1646,20,20,0,0
33,1626,0,1626,39,39,0,0
34,1587,0,1587,48,48,0,0
35,1539,0,1539,41,41,0,0
36,1498,0,1498,47,47,0,0
37,1451,0,1451,71,71,0,0
38,1380,0,1380,129,129,0,0
39,1251,0,1251,156,156,0,0
40,1095,0,1095,196,196,0,0
41,899,0,899,207,207,0,0
42,692,0,692,218,218,0,0
43,474,0,474,253,253,0,0
44,221,0,221,293,221,72,0
45,0,0,0,405,0,405,0
46,0,351,351,399,351,48,0
47,0,227,227,464,227,237,0
48,0,253,253,514,253,261,0
49,0,370,370,572,370,202,0
50,0,392,392,625,392,233,0
51,0,700,700,733,700,33,0
52,0,292,292,818,292,526,0
53,0,482,482,940,482,458,0
54,0,447,447,806,447,359,0
55,0,615,615,757,615,142,0
56,0,608,608,565,565,0,0
57,43,1308,1351,518,518,0,0
58,833,715,1548,434,434,0,0
59,1114,1135,2249,383,383,0,0
60,1866,0,1866,391,391,0,0
61,1475,283,1758,386,386,0,0
62,1372,0,1372,459,459,0,0
63,913,40,953,553,553,0,0
64,400,267,667,669,667,2,0
65,0,187,187,899,187,712,0
66,0,181,181,1229,181,1048,0
67,0,168,168,1511,168,1343,0
68,0,547,547,1380,547,833,0
69,0,1060,1060,1197,1060,137,0
70,0,1442,1442,998,998,0,0
71,444,1673,2117,739,739,0,0
72,1378,2270,3648,625,625,0,0
73,3023,1722,4745,408,408,0,0
74,4337,0,4337,320,320,0,0
75,4017,271,4288,255,255,0,0
76,4033,0,4033,190,190,0,0
77,3843,0,3843,160,160,0,0
78,3683,0,3683,117,117,0,0
79,3566,0,3566,103,103,0,0
80,3463,0,3463,80,80,0,0
81,3383,0,3383,63,63,0,0
82,3320,0,3320,55,55,0,0
83,3265,0,3265,93,93,0,0
84,3172,0,3172,112,112,0,0
85,3060,0,3060,179,179,0,0
86,2881,0,2881,224,224,0,0
87,2657,0,2657,261,261,0,0
88,2396,0,2396,226,226,0,0
89,2170,0,2170,213,213,0,0
90,1957,0,1957,212,212,0,0
91,1745,0,1745,180,180,0,0
92,1565,0,1565,178,178,0,0
93,1387,0,1387,164,164,0,0
94,1223,0,1223,164,164,0,0
95,1059,0,1059,125,125,0,0
96,934,0,934,170,170,0,0
97,764,0,764,205,205,0,0
98,559,0,559,199,199,0,0
99,360,0,360,206,206,0,0
100,154,0,154,238,154,84,0
101,0,0,0,280,0,280,0
102,0,136,136,317,136,181,0
103,0,386,386,405,386,19,0
104,0,164,164,953,164,789,0
105,0,222,222,1542,222,1320,0
106,0,328,328,1890,328,1562,0
107,0,248,248,1769,248,1521,0
108,0,340,340,1240,340,900,0
109,0,944,944,910,910,0,0
110,34,3999,4033,633,633,0,0
111,3400,4194,7594,467,467,0,0
112,7127,2117,9244,387,387,0,0
113,8857,0,8857,355,355,0,0
114,8502,0,8502,340,340,0,0
115,8162,0,8162,352,352,0,0
116,7810,0,7810,432,432,0,0
117,7378,0,7378,526,526,0,0
118,6852,0,6852,685,685,0,0
119,6167,0,6167,810,810,0,0
120,5357,0,5357,783,783,0,0
121,4574,0,4574,658,658,0,0
122,3916,0,3916,566,566,0,0
123,3350,0,3350,445,445,0,0
124,2905,0,2905,409,409,0,0
125,2496,0,2496,283,283,0,0
126,2213,0,2213,247,247,0,0
127,1966,0,1966,209,209,0,0
128,1757,25,1782,221,221,0,0
129,1561,0,1561,279,279,0,0
130,1282,5,1287,374,374,0,0
131,913,100,1013,458,458,0,0
132,555,27,582,639,582,57,0
133,0,0,0,618,0,618,0
134,0,0,0,550,0,550,0
135,0,202,202,553,202,351,0
136,0,814,814,459,459,0,0
137,355,1011,1366,548,548,0,0
138,818,1742,2560,469,469,0,0
139,2091,0,2091,478,478,0,0
140,1613,0,1613,459,459,0,0
141,1154,0,1154,428,428,0,0
142,726,0,726,521,521,0,0
143,205,157,362,574,362,212,0
144,0,66,66,612,66,546,0
145,0,366,366,757,366,391,0
146,0,411,411,697,411,286,0
147,0,360,360,690,360,330,0
148,0,813,813,660,660,0,0
149,153,744,897,535,535,0,0
150,362,289,651,403,403,0,0
151,248,1304,1552,415,415,0,0
152,1137,62,1199,387,387,0,0
153,812,251,1063,385,385,0,0
154,678,510,1188,444,444,0,0
155,744,115,859,481,481,0,0
156,378,71,449,569,449,120,0
157,0,304,304,553,304,249,0
158,0,253,253,380,253,127,0
159,0,237,237,354,237,117,0
160,0,486,486,332,332,0,0
161,154,576,730,337,337,0,0
162,393,1026,1419,339,339,0,0
163,1080,193,1273,318,318,0,0
164,955,0,955,318,318,0,0
165,637,0,637,336,336,0,0
166,301,0,301,286,286,0,0
167,15,193,208,265,208,57,0
168,0,273,273,288,273,15,0
169,0,225,225,261,225,36,0
170,0,234,234,237,234,3,0
171,0,332,332,266,266,0,0
172,66,159,225,205,205,0,0
173,20,148,168,170,168,2,0
174,0,278,278,167,167,0,0
175,111,152,263,134,134,0,0
176,129,187,316,128,128,0,0
177,188,291,479,119,119,0,0
178,360,90,450,129,129,0,0
179,321,100,421,85,85,0,0
180,336,101,437,90,90,0,0
181,347,57,404,63,63,0,0
182,341,57,398,59,59,0,0
183,339,45,384,59,59,0,0
184,325,79,404,55,55,0,0
185,349,3,352,65,65,0,0
186,287,32,319,62,62,0,0
187,257,2,259,68,68,0,0
188,191,9,200,78,78,0,0
189,122,17,139,86,86,0,0
190,53,15,68,126,68,58,0
191,0,60,60,164,60,104,0
192,0,29,29,177,29,148,0
193,0,81,81,187,81,106,0
194,0,143,143,284,143,141,0
195,0,133,133,300,133,167,0
196,0,339,339,275,275,0,0
197,64,305,369,246,246,0,0
198,123,75,198,293,198,95,0
199,0,109,109,317,109,208,0
200,0,708,708,271,271,0,0
201,437,194,631,320,320,0,0
202,311,166,477,377,377,0,0
203,100,133,233,423,233,190,0
204,0,258,258,441,258,183,0
205,0,149,149,365,149,216,0
206,0,78,78,387,78,309,0
207,0,453,453,368,368,0,0
208,85,718,803,378,378,0,0
