Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,500,500,5,5,0,0
4,495,0,495,6,6,0,0
5,489,0,489,5,5,0,0
6,484,0,484,9,9,0,0
7,475,14,489,6,6,0,0
8,483,12,495,7,7,0,0
9,488,7,495,25,25,0,0
10,470,17,487,32,32,0,0
11,455,4,459,134,134,0,0
12,325,8,333,377,333,44,0
13,0,59,59,581,59,522,0
14,0,49,49,534,49,485,0
15,0,373,373,465,373,92,0
16,0,1506,1506,519,519,0,0
17,987,468,1455,461,461,0,0
18,994,0,994,332,332,0,0
19,662,168,830,274,274,0,0
20,556,478,1034,214,214,0,0
21,820,440,1260,230,230,0,0
22,1030,190,1220,158,158,0,0
23,1062,154,1216,122,122,0,0
24,1094,25,1119,70,70,0,0
25,1049,121,1170,55,55,0,0
26,1115,0,1115,47,47,0,0
27,1068,0,1068,46,46,0,0
28,1022,0,1022,47,47,0,0
29,975,0,975,40,40,0,0
30,935,0,935,49,49,0,0
31,886,0,886,32,32,0,0
32,854,0,854,20,20,0,0
33,834,0,834,39,39,0,0
34,795,0,795,48,48,0,0
35,747,0,747,41,41,0,0
36,706,0,706,47,47,0,0
37,659,0,659,71,71,0,0
38,588,0,588,129,129,0,0
39,459,0,459,156,156,0,0
40,303,0,303,196,196,0,0
41,107,125,232,207,207,0,0
42,25,415,440,218,218,0,0
43,222,112,334,253,253,0,0
44,81,376,457,293,293,0,0
45,164,165,329,405,329,76,0
46,0,248,248,399,248,151,0
47,0,402,402,464,402,62,0
48,0,482,482,514,482,32,0
49,0,736,736,572,572,0,0
50,164,74,238,625,238,387,0
51,0,526,526,733,526,207,0
52,0,692,692,818,692,126,0
53,0,798,798,940,798,142,0
54,0,444,444,806,444,362,0
55,0,925,925,757,757,0,0
56,168,612042,612210,565,565,0,0
57,611645,0,611645,518,518,0,0
58,611127,0,611127,434,434,0,0
59,610693,0,610693,383,383,0,0
60,610310,0,610310,391,391,0,0
61,609919,0,609919,386,386,0,0
62,609533,0,609533,459,459,0,0
63,609074,0,609074,553,553,0,0
64,608521,0,608521,669,669,0,0
65,607852,0,607852,899,899,0,0
66,606953,0,606953,1229,1229,0,0
67,605724,0,605724,1511,1511,0,0
68,604213,0,604213,1380,1380,0,0
69,602833,0,602833,1197,1197,0,0
70,601636,0,601636,998,998,0,0
71,600638,0,600638,739,739,0,0
72,599899,0,599899,625,625,0,0
73,599274,0,599274,408,408,0,0
74,598866,0,598866,320,320,0,0
75,598546,0,598546,255,255,0,0
76,598291,0,598291,190,190,0,0
77,598101,0,598101,160,160,0,0
78,597941,0,597941,117,117,0,0
79,597824,0,597824,103,103,0,0
80,597721,0,597721,80,80,0,0
81,597641,0,597641,63,63,0,0
82,597578,0,597578,55,55,0,0
83,597523,0,597523,93,93,0,0
84,597430,0,597430,112,112,0,0
85,597318,0,597318,179,179,0,0
86,597139,0,597139,224,224,0,0
87,596915,0,596915,261,261,0,0
88,596654,0,596654,226,226,0,0
89,596428,0,596428,213,213,0,0
90,596215,0,596215,212,212,0,0
91,596003,0,596003,180,180,0,0
92,595823,0,595823,178,178,0,0
93,595645,0,595645,164,164,0,0
94,595481,0,595481,164,164,0,0
95,595317,0,595317,125,125,0,0
96,595192,0,595192,170,170,0,0
97,595022,0,595022,205,205,0,0
98,594817,0,594817,199,199,0,0
99,594618,0,594618,206,206,0,0
100,594412,0,594412,238,238,0,0
101,594174,0,594174,280,280,0,0
102,593894,0,593894,317,317,0,0
103,593577,0,593577,405,405,0,0
104,593172,0,593172,953,953,0,0
105,592219,0,592219,1542,1542,0,0
106,590677,0,590677,1890,1890,0,0
107,588787,0,588787,1769,1769,0,0
108,587018,0,587018,1240,1240,0,0
109,585778,0,585778,910,910,0,0
110,584868,0,584868,633,633,0,0
111,584235,0,584235,467,467,0,0
112,583768,0,583768,387,387,0,0
113,583381,0,583381,355,355,0,0
114,583026,0,583026,340,340,0,0
115,582686,0,582686,352,352,0,0
116,582334,0,582334,432,432,0,0
117,581902,0,581902,526,526,0,0
118,581376,0,581376,685,685,0,0
119,580691,0,580691,810,810,0,0
120,579881,0,579881,783,783,0,0
121,579098,0,579098,658,658,0,0
122,578440,0,578440,566,566,0,0
123,577874,0,577874,445,445,0,0
124,577429,0,577429,409,409,0,0
125,577020,0,577020,283,283,0,0
126,576737,0,576737,247,247,0,0
127,576490,0,576490,209,209,0,0
128,576281,0,576281,221,221,0,0
129,576060,0,576060,279,279,0,0
130,575781,0,575781,374,374,0,0
131,575407,0,575407,458,458,0,0
132,574949,0,574949,639,639,0,0
133,574310,0,574310,618,618,0,0
134,573692,0,573692,550,550,0,0
135,573142,0,573142,553,553,0,0
136,572589,0,572589,459,459,0,0
137,572130,0,572130,548,548,0,0
138,571582,0,571582,469,469,0,0
139,571113,0,571113,478,478,0,0
140,570635,0,570635,459,459,0,0
141,570176,0,570176,428,428,0,0
142,569748,0,569748,521,521,0,0
143,569227,0,569227,574,574,0,0
144,568653,0,568653,612,612,0,0
145,568041,0,568041,757,757,0,0
146,567284,0,567284,697,697,0,0
147,566587,0,566587,690,690,0,0
148,565897,0,565897,660,660,0,0
149,565237,0,565237,535,535,0,0
150,564702,0,564702,403,403,0,0
151,564299,0,564299,415,415,0,0
152,563884,0,563884,387,387,0,0
153,563497,0,563497,385,385,0,0
154,563112,0,563112,444,444,0,0
155,562668,0,562668,481,481,0,0
156,562187,0,562187,569,569,0,0
157,561618,0,561618,553,553,0,0
158,561065,0,561065,380,380,0,0
159,560685,0,560685,354,354,0,0
160,560331,0,560331,332,332,0,0
161,559999,0,559999,337,337,0,0
162,559662,0,559662,339,339,0,0
163,559323,0,559323,318,318,0,0
164,559005,0,559005,318,318,0,0
165,558687,0,558687,336,336,0,0
166,558351,0,558351,286,286,0,0
167,558065,0,558065,265,265,0,0
168,557800,0,557800,288,288,0,0
169,557512,0,557512,261,261,0,0
170,557251,0,557251,237,237,0,0
171,557014,0,557014,266,266,0,0
172,556748,0,556748,205,205,0,0
173,556543,0,556543,170,170,0,0
174,556373,0,556373,167,167,0,0
175,556206,0,556206,134,134,0,0
176,556072,0,556072,128,128,0,0
177,555944,0,555944,119,119,0,0
178,555825,0,555825,129,129,0,0
179,555696,0,555696,85,85,0,0
180,555611,0,555611,90,90,0,0
181,555521,0,555521,63,63,0,0
182,555458,0,555458,59,59,0,0
183,555399,0,555399,59,59,0,0
184,555340,0,555340,55,55,0,0
185,555285,0,555285,65,65,0,0
186,555220,0,555220,62,62,0,0
187,555158,0,555158,68,68,0,0
188,555090,0,555090,78,78,0,0
189,555012,0,555012,86,86,0,0
190,554926,0,554926,126,126,0,0
191,554800,0,554800,164,164,0,0
192,554636,0,554636,177,177,0,0
193,554459,0,554459,187,187,0,0
194,554272,0,554272,284,284,0,0
195,553988,0,553988,300,300,0,0
196,553688,0,553688,275,275,0,0
197,553413,0,553413,246,246,0,0
198,553167,0,553167,293,293,0,0
199,552874,0,552874,317,317,0,0
200,552557,0,552557,271,271,0,0
201,552286,0,552286,320,320,0,0
202,551966,0,551966,377,377,0,0
203,551589,0,551589,423,423,0,0
204,551166,0,551166,441,441,0,0
205,550725,0,550725,365,365,0,0
206,550360,0,550360,387,387,0,0
207,549973,0,549973,368,368,0,0
208,549605,0,549605,378,378,0,0
