Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,5,0,5,0,0,0,0
2,5,0,5,0,0,0,0
3,5,0,5,5,5,0,0
4,0,95,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,255,324,7,7,0,0
9,317,0,317,25,25,0,0
10,292,0,292,32,32,0,0
11,260,85,345,134,134,0,0
12,211,0,211,377,211,166,0
13,0,73,73,581,73,508,0
14,0,250,250,534,250,284,0
15,0,0,0,465,0,465,0
16,0,3766,3766,519,519,0,0
17,3247,2119,5366,461,461,0,0
18,4905,0,4905,332,332,0,0
19,4573,0,4573,274,274,0,0
20,4299,3635,7934,214,214,0,0
21,7720,1352,9072,230,230,0,0
22,8842,0,8842,158,158,0,0
23,8684,0,8684,122,122,0,0
24,8562,767,9329,70,70,0,0
25,9259,0,9259,55,55,0,0
26,9204,0,9204,47,47,0,0
27,9157,0,9157,46,46,0,0
28,9111,0,9111,47,47,0,0
29,9064,0,9064,40,40,0,0
30,9024,0,9024,49,49,0,0
31,8975,0,8975,32,32,0,0
32,8943,0,8943,20,20,0,0
33,8923,0,8923,39,39,0,0
34,8884,0,8884,48,48,0,0
35,8836,0,8836,41,41,0,0
36,8795,0,8795,47,47,0,0
37,8748,0,8748,71,71,0,0
38,8677,0,8677,129,129,0,0
39,8548,0,8548,156,156,0,0
40,8392,0,8392,196,196,0,0
41,8196,0,8196,207,207,0,0
42,7989,0,7989,218,218,0,0
43,7771,0,7771,253,253,0,0
44,7518,0,7518,293,293,0,0
45,7225,0,7225,405,405,0,0
46,6820,0,6820,399,399,0,0
47,6421,0,6421,464,464,0,0
48,5957,0,5957,514,514,0,0
49,5443,0,5443,572,572,0,0
50,4871,0,4871,625,625,0,0
51,4246,0,4246,733,733,0,0
52,3513,2143,5656,818,818,0,0
53,4838,0,4838,940,940,0,0
54,3898,0,3898,806,806,0,0
55,3092,0,3092,757,757,0,0
56,2335,0,2335,565,565,0,0
57,1770,0,1770,518,518,0,0
58,1252,2002,3254,434,434,0,0
59,2820,0,2820,383,383,0,0
60,2437,8606,11043,391,391,0,0
