Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,5,0,5,0,0,0,0
2,5,0,5,0,0,0,0
3,5,0,5,5,5,0,0
4,0,95,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,74,143,7,7,0,0
9,136,0,136,25,25,0,0
10,111,0,111,32,32,0,0
11,79,21,100,134,100,34,0
12,0,0,0,377,0,377,0
13,0,0,0,581,0,581,0
14,0,238,238,534,238,296,0
15,0,0,0,465,0,465,0
16,0,1301,1301,519,519,0,0
17,782,2156,2938,461,461,0,0
18,2477,53,2530,332,332,0,0
19,2198,0,2198,274,274,0,0
20,1924,0,1924,214,214,0,0
21,1710,0,1710,230,230,0,0
22,1480,0,1480,158,158,0,0
23,1322,0,1322,122,122,0,0
24,1200,0,1200,70,70,0,0
25,1130,0,1130,55,55,0,0
26,1075,0,1075,47,47,0,0
27,1028,0,1028,46,46,0,0
28,982,0,982,47,47,0,0
29,935,0,935,40,40,0,0
30,895,0,895,49,49,0,0
31,846,0,846,32,32,0,0
32,814,0,814,20,20,0,0
33,794,0,794,39,39,0,0
34,755,0,755,48,48,0,0
35,707,0,707,41,41,0,0
36,666,0,666,47,47,0,0
37,619,0,619,71,71,0,0
38,548,0,548,129,129,0,0
39,419,0,419,156,156,0,0
40,263,0,263,196,196,0,0
41,67,0,67,207,67,140,0
42,0,20,20,218,20,198,0
43,0,644,644,253,253,0,0
44,391,0,391,293,293,0,0
45,98,244,342,405,342,63,0
46,0,11,11,399,11,388,0
47,0,0,0,464,0,464,0
48,0,533,533,514,514,0,0
49,19,449,468,572,468,104,0
50,0,1385,1385,625,625,0,0
51,760,0,760,733,733,0,0
52,27,0,27,818,27,791,0
53,0,241,241,940,241,699,0
54,0,646,646,806,646,160,0
55,0,671,671,757,671,86,0
56,0,1611,1611,565,565,0,0
57,1046,97,1143,518,518,0,0
58,625,797,1422,434,434,0,0
59,988,0,988,383,383,0,0
60,605,203,808,391,391,0,0
61,417,211,628,386,386,0,0
62,242,551,793,459,459,0,0
63,334,0,334,553,334,219,0
64,0,0,0,669,0,669,0
