Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,5,0,5,0,0,0,0
2,5,0,5,0,0,0,0
3,5,0,5,5,5,0,0
4,0,95,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,20,89,7,7,0,0
9,82,11,93,25,25,0,0
10,68,1,69,32,32,0,0
11,37,20,57,134,57,77,0
12,0,0,0,377,0,377,0
13,0,6,6,581,6,575,0
14,0,78,78,534,78,456,0
15,0,57,57,465,57,408,0
16,0,355,355,519,355,164,0
17,0,732,732,461,461,0,0
18,271,654,925,332,332,0,0
19,593,0,593,274,274,0,0
20,319,0,319,214,214,0,0
21,105,148,253,230,230,0,0
22,23,294,317,158,158,0,0
23,159,0,159,122,122,0,0
24,37,29,66,70,66,4,0
25,0,38,38,55,38,17,0
26,0,298,298,47,47,0,0
27,251,0,251,46,46,0,0
28,205,0,205,47,47,0,0
29,158,0,158,40,40,0,0
30,118,0,118,49,49,0,0
31,69,0,69,32,32,0,0
32,37,9,46,20,20,0,0
33,26,59,85,39,39,0,0
34,46,24,70,48,48,0,0
35,22,74,96,41,41,0,0
36,55,0,55,47,47,0,0
37,8,0,8,71,8,63,0
38,0,58,58,129,58,71,0
39,0,83,83,156,83,73,0
40,0,26,26,196,26,170,0
41,0,60,60,207,60,147,0
42,0,76,76,218,76,142,0
43,0,233,233,253,233,20,0
44,0,175,175,293,175,118,0
45,0,139,139,405,139,266,0
46,0,87,87,399,87,312,0
47,0,95,95,464,95,369,0
48,0,326,326,514,326,188,0
49,0,293,293,572,293,279,0
50,0,469,469,625,469,156,0
51,0,88,88,733,88,645,0
52,0,261,261,818,261,557,0
53,0,464,464,940,464,476,0
54,0,456,456,806,456,350,0
55,0,624,624,757,624,133,0
56,0,394,394,565,394,171,0
57,0,516,516,518,516,2,0
58,0,815,815,434,434,0,0
59,381,63,444,383,383,0,0
60,61,404,465,391,391,0,0
61,74,0,74,386,74,312,0
62,0,139,139,459,139,320,0
63,0,221,221,553,221,332,0
64,0,258,258,669,258,411,0
65,0,442,442,899,442,457,0
66,0,88,88,1229,88,1141,0
