Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,500,500,5,5,0,0
4,495,0,495,6,6,0,0
5,489,0,489,5,5,0,0
6,484,0,484,9,9,0,0
7,475,10,485,6,6,0,0
8,479,15,494,7,7,0,0
9,487,8,495,25,25,0,0
10,470,16,486,32,32,0,0
11,454,6,460,134,134,0,0
12,326,5,331,377,331,46,0
13,0,49,49,581,49,532,0
14,0,62,62,534,62,472,0
15,0,324,324,465,324,141,0
16,0,1393,1393,519,519,0,0
17,874,527,1401,461,461,0,0
18,940,0,940,332,332,0,0
19,608,179,787,274,274,0,0
20,513,501,1014,214,214,0,0
21,800,467,1267,230,230,0,0
22,1037,166,1203,158,158,0,0
23,1045,135,1180,122,122,0,0
24,1058,61,1119,70,70,0,0
25,1049,108,1157,55,55,0,0
26,1102,32,1134,47,47,0,0
27,1087,0,1087,46,46,0,0
28,1041,0,1041,47,47,0,0
29,994,0,994,40,40,0,0
30,954,0,954,49,49,0,0
31,905,0,905,32,32,0,0
32,873,0,873,20,20,0,0
33,853,0,853,39,39,0,0
34,814,0,814,48,48,0,0
35,766,0,766,41,41,0,0
36,725,0,725,47,47,0,0
37,678,0,678,71,71,0,0
38,607,0,607,129,129,0,0
39,478,0,478,156,156,0,0
40,322,0,322,196,196,0,0
41,126,90,216,207,207,0,0
42,9,357,366,218,218,0,0
43,148,153,301,253,253,0,0
44,48,376,424,293,293,0,0
45,131,195,326,405,326,79,0
46,0,277,277,399,277,122,0
47,0,372,372,464,372,92,0
48,0,428,428,514,428,86,0
49,0,709,709,572,572,0,0
50,137,126,263,625,263,362,0
51,0,590,590,733,590,143,0
52,0,548,548,818,548,270,0
53,0,803,803,940,803,137,0
54,0,427,427,806,427,379,0
55,0,986,986,757,757,0,0
56,229,726,955,565,565,0,0
57,390,1295,1685,518,518,0,0
58,1167,157,1324,434,434,0,0
59,890,634,1524,383,383,0,0
60,1141,345,1486,391,391,0,0
61,1095,343,1438,386,386,0,0
62,1052,234,1286,459,459,0,0
63,827,158,985,553,553,0,0
64,432,199,631,669,631,38,0
65,0,247,247,899,247,652,0
66,0,542,542,1229,542,687,0
67,0,711,711,1511,711,800,0
68,0,1085,1085,1380,1085,295,0
69,0,1092,1092,1197,1092,105,0
70,0,1650,1650,998,998,0,0
71,652,1386,2038,739,739,0,0
72,1299,561,1860,625,625,0,0
73,1235,1105,2340,408,408,0,0
74,1932,581,2513,320,320,0,0
75,2193,347,2540,255,255,0,0
76,2285,306,2591,190,190,0,0
77,2401,0,2401,160,160,0,0
78,2241,0,2241,117,117,0,0
79,2124,0,2124,103,103,0,0
80,2021,0,2021,80,80,0,0
81,1941,0,1941,63,63,0,0
82,1878,0,1878,55,55,0,0
83,1823,0,1823,93,93,0,0
84,1730,0,1730,112,112,0,0
85,1618,0,1618,179,179,0,0
86,1439,0,1439,224,224,0,0
87,1215,0,1215,261,261,0,0
88,954,0,954,226,226,0,0
89,728,0,728,213,213,0,0
90,515,0,515,212,212,0,0
91,303,337,640,180,180,0,0
92,460,170,630,178,178,0,0
93,452,187,639,164,164,0,0
94,475,185,660,164,164,0,0
95,496,147,643,125,125,0,0
96,518,152,670,170,170,0,0
97,500,135,635,205,205,0,0
98,430,136,566,199,199,0,0
99,367,85,452,206,206,0,0
100,246,158,404,238,238,0,0
101,166,228,394,280,280,0,0
102,114,246,360,317,317,0,0
103,43,222,265,405,265,140,0
104,0,327,327,953,327,626,0
105,0,446,446,1542,446,1096,0
106,0,430,430,1890,430,1460,0
107,0,587,587,1769,587,1182,0
108,0,1967,1967,1240,1240,0,0
109,727,2306,3033,910,910,0,0
110,2123,1512,3635,633,633,0,0
111,3002,0,3002,467,467,0,0
112,2535,1241,3776,387,387,0,0
113,3389,0,3389,355,355,0,0
114,3034,0,3034,340,340,0,0
115,2694,0,2694,352,352,0,0
116,2342,0,2342,432,432,0,0
117,1910,0,1910,526,526,0,0
118,1384,0,1384,685,685,0,0
119,699,0,699,810,699,111,0
120,0,0,0,783,0,783,0
121,0,726,726,658,658,0,0
122,68,1278,1346,566,566,0,0
123,780,921,1701,445,445,0,0
124,1256,0,1256,409,409,0,0
125,847,574,1421,283,283,0,0
126,1138,305,1443,247,247,0,0
127,1196,304,1500,209,209,0,0
128,1291,232,1523,221,221,0,0
129,1302,68,1370,279,279,0,0
130,1091,12,1103,374,374,0,0
131,729,0,729,458,458,0,0
132,271,74,345,639,345,294,0
133,0,243,243,618,243,375,0
134,0,628,628,550,550,0,0
135,78,672,750,553,553,0,0
136,197,1022,1219,459,459,0,0
137,760,0,760,548,548,0,0
138,212,552,764,469,469,0,0
139,295,496,791,478,478,0,0
140,313,409,722,459,459,0,0
141,263,508,771,428,428,0,0
142,343,450,793,521,521,0,0
143,272,411,683,574,574,0,0
144,109,423,532,612,532,80,0
145,0,351,351,757,351,406,0
146,0,488,488,697,488,209,0
147,0,717,717,690,690,0,0
148,27,740,767,660,660,0,0
149,107,879,986,535,535,0,0
150,451,280,731,403,403,0,0
151,328,704,1032,415,415,0,0
152,617,639,1256,387,387,0,0
153,869,461,1330,385,385,0,0
154,945,202,1147,444,444,0,0
155,703,262,965,481,481,0,0
156,484,264,748,569,569,0,0
157,179,257,436,553,436,117,0
158,0,401,401,380,380,0,0
159,21,504,525,354,354,0,0
160,171,841,1012,332,332,0,0
161,680,378,1058,337,337,0,0
162,721,397,1118,339,339,0,0
163,779,107,886,318,318,0,0
164,568,240,808,318,318,0,0
165,490,277,767,336,336,0,0
166,431,271,702,286,286,0,0
167,416,249,665,265,265,0,0
168,400,237,637,288,288,0,0
169,349,326,675,261,261,0,0
170,414,317,731,237,237,0,0
171,494,156,650,266,266,0,0
172,384,266,650,205,205,0,0
173,445,235,680,170,170,0,0
174,510,193,703,167,167,0,0
175,536,261,797,134,134,0,0
176,663,201,864,128,128,0,0
177,736,51,787,119,119,0,0
178,668,105,773,129,129,0,0
179,644,82,726,85,85,0,0
180,641,52,693,90,90,0,0
181,603,63,666,63,63,0,0
182,603,108,711,59,59,0,0
183,652,56,708,59,59,0,0
184,649,27,676,55,55,0,0
185,621,30,651,65,65,0,0
186,586,6,592,62,62,0,0
187,530,28,558,68,68,0,0
188,490,31,521,78,78,0,0
189,443,60,503,86,86,0,0
190,417,48,465,126,126,0,0
191,339,68,407,164,164,0,0
192,243,101,344,177,177,0,0
193,167,121,288,187,187,0,0
194,101,257,358,284,284,0,0
195,74,267,341,300,300,0,0
196,41,212,253,275,253,22,0
197,0,222,222,246,222,24,0
198,0,585,585,293,293,0,0
199,292,256,548,317,317,0,0
200,231,302,533,271,271,0,0
201,262,187,449,320,320,0,0
202,129,311,440,377,377,0,0
203,63,352,415,423,415,8,0
204,0,299,299,441,299,142,0
205,0,299,299,365,299,66,0
206,0,506,506,387,387,0,0
207,119,630,749,368,368,0,0
208,381,352,733,378,378,0,0
