Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,11,0,11,0,0,0,0
2,11,0,11,0,0,0,0
3,11,0,11,5,5,0,0
4,6,0,6,6,6,0,0
5,0,89,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,0,69,7,7,0,0
9,62,40,102,25,25,0,0
10,77,12,89,32,32,0,0
11,57,0,57,134,57,77,0
12,0,23,23,377,23,354,0
13,0,0,0,581,0,581,0
14,0,0,0,534,0,534,0
15,0,141,141,465,141,324,0
16,0,75,75,519,75,444,0
17,0,740,740,461,461,0,0
18,279,1646,1925,332,332,0,0
19,1593,1209,2802,274,274,0,0
20,2528,0,2528,214,214,0,0
21,2314,0,2314,230,230,0,0
22,2084,0,2084,158,158,0,0
23,1926,0,1926,122,122,0,0
24,1804,0,1804,70,70,0,0
25,1734,0,1734,55,55,0,0
26,1679,0,1679,47,47,0,0
27,1632,0,1632,46,46,0,0
28,1586,0,1586,47,47,0,0
29,1539,0,1539,40,40,0,0
30,1499,0,1499,49,49,0,0
31,1450,0,1450,32,32,0,0
32,1418,0,1418,20,20,0,0
33,1398,0,1398,39,39,0,0
34,1359,0,1359,48,48,0,0
35,1311,0,1311,41,41,0,0
36,1270,0,1270,47,47,0,0
37,1223,0,1223,71,71,0,0
38,1152,0,1152,129,129,0,0
39,1023,0,1023,156,156,0,0
40,867,0,867,196,196,0,0
41,671,0,671,207,207,0,0
42,464,0,464,218,218,0,0
43,246,0,246,253,246,7,0
44,0,0,0,293,0,293,0
45,0,127,127,405,127,278,0
46,0,375,375,399,375,24,0
47,0,173,173,464,173,291,0
48,0,188,188,514,188,326,0
49,0,419,419,572,419,153,0
50,0,221,221,625,221,404,0
51,0,834,834,733,733,0,0
52,101,217,318,818,318,500,0
53,0,444,444,940,444,496,0
54,0,390,390,806,390,416,0
55,0,677,677,757,677,80,0
56,0,457,457,565,457,108,0
57,0,1315,1315,518,518,0,0
58,797,732,1529,434,434,0,0
59,1095,1060,2155,383,383,0,0
60,1772,0,1772,391,391,0,0
61,1381,0,1381,386,386,0,0
62,995,0,995,459,459,0,0
63,536,0,536,553,536,17,0
64,0,0,0,669,0,669,0
65,0,21,21,899,21,878,0
66,0,371,371,1229,371,858,0
67,0,304,304,1511,304,1207,0
68,0,887,887,1380,887,493,0
69,0,1190,1190,1197,1190,7,0
70,0,695,695,998,695,303,0
71,0,1405,1405,739,739,0,0
72,666,2325,2991,625,625,0,0
73,2366,1739,4105,408,408,0,0
74,3697,0,3697,320,320,0,0
75,3377,0,3377,255,255,0,0
76,3122,0,3122,190,190,0,0
77,2932,0,2932,160,160,0,0
78,2772,0,2772,117,117,0,0
79,2655,0,2655,103,103,0,0
80,2552,0,2552,80,80,0,0
81,2472,0,2472,63,63,0,0
82,2409,0,2409,55,55,0,0
83,2354,0,2354,93,93,0,0
84,2261,0,2261,112,112,0,0
85,2149,0,2149,179,179,0,0
86,1970,0,1970,224,224,0,0
87,1746,0,1746,261,261,0,0
88,1485,0,1485,226,226,0,0
89,1259,0,1259,213,213,0,0
90,1046,0,1046,212,212,0,0
91,834,0,834,180,180,0,0
92,654,0,654,178,178,0,0
93,476,0,476,164,164,0,0
94,312,0,312,164,164,0,0
95,148,0,148,125,125,0,0
96,23,142,165,170,165,5,0
97,0,85,85,205,85,120,0
98,0,149,149,199,149,50,0
99,0,104,104,206,104,102,0
100,0,151,151,238,151,87,0
101,0,24,24,280,24,256,0
102,0,319,319,317,317,0,0
103,2,334,336,405,336,69,0
104,0,91,91,953,91,862,0
105,0,90,90,1542,90,1452,0
106,0,316,316,1890,316,1574,0
107,0,284,284,1769,284,1485,0
108,0,521,521,1240,521,719,0
109,0,853,853,910,853,57,0
110,0,3751,3751,633,633,0,0
111,3118,3842,6960,467,467,0,0
112,6493,1843,8336,387,387,0,0
113,7949,0,7949,355,355,0,0
114,7594,0,7594,340,340,0,0
115,7254,0,7254,352,352,0,0
116,6902,0,6902,432,432,0,0
117,6470,0,6470,526,526,0,0
118,5944,0,5944,685,685,0,0
119,5259,0,5259,810,810,0,0
120,4449,0,4449,783,783,0,0
121,3666,0,3666,658,658,0,0
122,3008,0,3008,566,566,0,0
123,2442,0,2442,445,445,0,0
124,1997,0,1997,409,409,0,0
125,1588,0,1588,283,283,0,0
126,1305,144,1449,247,247,0,0
127,1202,0,1202,209,209,0,0
128,993,83,1076,221,221,0,0
129,855,0,855,279,279,0,0
130,576,134,710,374,374,0,0
131,336,0,336,458,336,122,0
132,0,0,0,639,0,639,0
133,0,0,0,618,0,618,0
134,0,76,76,550,76,474,0
135,0,565,565,553,553,0,0
136,12,1044,1056,459,459,0,0
137,597,835,1432,548,548,0,0
138,884,1059,1943,469,469,0,0
139,1474,0,1474,478,478,0,0
140,996,0,996,459,459,0,0
141,537,0,537,428,428,0,0
142,109,0,109,521,109,412,0
143,0,457,457,574,457,117,0
144,0,196,196,612,196,416,0
145,0,426,426,757,426,331,0
146,0,372,372,697,372,325,0
147,0,329,329,690,329,361,0
148,0,570,570,660,570,90,0
149,0,843,843,535,535,0,0
150,308,381,689,403,403,0,0
151,286,1287,1573,415,415,0,0
152,1158,0,1158,387,387,0,0
153,771,0,771,385,385,0,0
154,386,340,726,444,444,0,0
155,282,177,459,481,459,22,0
156,0,0,0,569,0,569,0
157,0,305,305,553,305,248,0
158,0,181,181,380,181,199,0
159,0,299,299,354,299,55,0
160,0,763,763,332,332,0,0
161,431,720,1151,337,337,0,0
162,814,550,1364,339,339,0,0
163,1025,90,1115,318,318,0,0
164,797,0,797,318,318,0,0
165,479,0,479,336,336,0,0
166,143,0,143,286,143,143,0
167,0,60,60,265,60,205,0
168,0,301,301,288,288,0,0
169,13,257,270,261,261,0,0
170,9,298,307,237,237,0,0
171,70,418,488,266,266,0,0
172,222,0,222,205,205,0,0
173,17,0,17,170,17,153,0
174,0,315,315,167,167,0,0
175,148,159,307,134,134,0,0
176,173,149,322,128,128,0,0
177,194,362,556,119,119,0,0
178,437,20,457,129,129,0,0
179,328,0,328,85,85,0,0
180,243,0,243,90,90,0,0
181,153,4,157,63,63,0,0
182,94,79,173,59,59,0,0
183,114,66,180,59,59,0,0
184,121,159,280,55,55,0,0
185,225,0,225,65,65,0,0
186,160,45,205,62,62,0,0
187,143,0,143,68,68,0,0
188,75,0,75,78,75,3,0
189,0,29,29,86,29,57,0
190,0,33,33,126,33,93,0
191,0,110,110,164,110,54,0
192,0,50,50,177,50,127,0
193,0,98,98,187,98,89,0
194,0,138,138,284,138,146,0
195,0,73,73,300,73,227,0
196,0,291,291,275,275,0,0
197,16,339,355,246,246,0,0
198,109,72,181,293,181,112,0
199,0,79,79,317,79,238,0
200,0,732,732,271,271,0,0
201,461,110,571,320,320,0,0
202,251,34,285,377,285,92,0
203,0,66,66,423,66,357,0
204,0,314,314,441,314,127,0
205,0,247,247,365,247,118,0
206,0,68,68,387,68,319,0
207,0,491,491,368,368,0,0
208,123,660,783,378,378,0,0
