Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,100,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,40,115,6,6,0,0
8,109,0,109,7,7,0,0
9,102,0,102,25,25,0,0
10,77,23,100,32,32,0,0
11,68,0,68,134,68,66,0
12,0,1,1,377,1,376,0
13,0,137,137,581,137,444,0
14,0,17,17,534,17,517,0
15,0,677,677,465,465,0,0
16,212,1140,1352,519,519,0,0
17,833,461,1294,461,461,0,0
18,833,0,833,332,332,0,0
19,501,0,501,274,274,0,0
20,227,453,680,214,214,0,0
21,466,270,736,230,230,0,0
22,506,169,675,158,158,0,0
23,517,153,670,122,122,0,0
24,548,79,627,70,70,0,0
25,557,89,646,55,55,0,0
26,591,26,617,47,47,0,0
27,570,58,628,46,46,0,0
28,582,26,608,47,47,0,0
29,561,16,577,40,40,0,0
30,537,0,537,49,49,0,0
31,488,0,488,32,32,0,0
32,456,0,456,20,20,0,0
33,436,0,436,39,39,0,0
34,397,0,397,48,48,0,0
35,349,0,349,41,41,0,0
36,308,0,308,47,47,0,0
37,261,0,261,71,71,0,0
38,190,0,190,129,129,0,0
39,61,0,61,156,61,95,0
40,0,0,0,196,0,196,0
41,0,168,168,207,168,39,0
42,0,400,400,218,218,0,0
43,182,48,230,253,230,23,0
44,0,70,70,293,70,223,0
45,0,181,181,405,181,224,0
46,0,240,240,399,240,159,0
47,0,294,294,464,294,170,0
48,0,144,144,514,144,370,0
49,0,716,716,572,572,0,0
50,144,6,150,625,150,475,0
51,0,476,476,733,476,257,0
52,0,189,189,818,189,629,0
53,0,672,672,940,672,268,0
54,0,248,248,806,248,558,0
55,0,874,874,757,757,0,0
56,117,308,425,565,425,140,0
57,0,999,999,518,518,0,0
58,481,0,481,434,434,0,0
59,47,635,682,383,383,0,0
60,299,296,595,391,391,0,0
61,204,353,557,386,386,0,0
62,171,224,395,459,395,64,0
63,0,244,244,553,244,309,0
64,0,340,340,669,340,329,0
65,0,345,345,899,345,554,0
66,0,465,465,1229,465,764,0
67,0,511,511,1511,511,1000,0
68,0,644,644,1380,644,736,0
69,0,1213,1213,1197,1197,0,0
70,16,1551,1567,998,998,0,0
71,569,1012,1581,739,739,0,0
72,842,436,1278,625,625,0,0
73,653,883,1536,408,408,0,0
74,1128,372,1500,320,320,0,0
75,1180,343,1523,255,255,0,0
76,1268,334,1602,190,190,0,0
77,1412,10,1422,160,160,0,0
78,1262,82,1344,117,117,0,0
79,1227,132,1359,103,103,0,0
80,1256,78,1334,80,80,0,0
81,1254,59,1313,63,63,0,0
82,1250,26,1276,55,55,0,0
83,1221,0,1221,93,93,0,0
84,1128,0,1128,112,112,0,0
85,1016,0,1016,179,179,0,0
86,837,0,837,224,224,0,0
87,613,0,613,261,261,0,0
88,352,0,352,226,226,0,0
89,126,0,126,213,126,87,0
90,0,198,198,212,198,14,0
91,0,344,344,180,180,0,0
92,164,206,370,178,178,0,0
93,192,72,264,164,164,0,0
94,100,119,219,164,164,0,0
95,55,92,147,125,125,0,0
96,22,145,167,170,167,3,0
97,0,137,137,205,137,68,0
98,0,135,135,199,135,64,0
99,0,68,68,206,68,138,0
100,0,349,349,238,238,0,0
101,111,187,298,280,280,0,0
102,18,39,57,317,57,260,0
103,0,51,51,405,51,354,0
104,0,345,345,953,345,608,0
105,0,400,400,1542,400,1142,0
106,0,118,118,1890,118,1772,0
107,0,397,397,1769,397,1372,0
108,0,3598,3598,1240,1240,0,0
109,2358,1853,4211,910,910,0,0
110,3301,461,3762,633,633,0,0
111,3129,0,3129,467,467,0,0
112,2662,51,2713,387,387,0,0
113,2326,1,2327,355,355,0,0
114,1972,93,2065,340,340,0,0
115,1725,29,1754,352,352,0,0
116,1402,0,1402,432,432,0,0
117,970,10,980,526,526,0,0
118,454,213,667,685,667,18,0
119,0,254,254,810,254,556,0
120,0,361,361,783,361,422,0
121,0,639,639,658,639,19,0
122,0,1084,1084,566,566,0,0
123,518,645,1163,445,445,0,0
124,718,503,1221,409,409,0,0
125,812,359,1171,283,283,0,0
126,888,54,942,247,247,0,0
127,695,0,695,209,209,0,0
128,486,182,668,221,221,0,0
129,447,124,571,279,279,0,0
130,292,177,469,374,374,0,0
131,95,148,243,458,243,215,0
132,0,173,173,639,173,466,0
133,0,248,248,618,248,370,0
134,0,645,645,550,550,0,0
135,95,452,547,553,547,6,0
136,0,760,760,459,459,0,0
137,301,165,466,548,466,82,0
138,0,466,466,469,466,3,0
139,0,447,447,478,447,31,0
140,0,171,171,459,171,288,0
141,0,634,634,428,428,0,0
142,206,145,351,521,351,170,0
143,0,437,437,574,437,137,0
144,0,82,82,612,82,530,0
145,0,329,329,757,329,428,0
146,0,782,782,697,697,0,0
147,85,442,527,690,527,163,0
148,0,102,102,660,102,558,0
149,0,899,899,535,535,0,0
150,364,374,738,403,403,0,0
151,335,477,812,415,415,0,0
152,397,3,400,387,387,0,0
153,13,332,345,385,345,40,0
154,0,233,233,444,233,211,0
155,0,410,410,481,410,71,0
156,0,255,255,569,255,314,0
157,0,311,311,553,311,242,0
158,0,365,365,380,365,15,0
159,0,462,462,354,354,0,0
160,108,519,627,332,332,0,0
161,295,289,584,337,337,0,0
162,247,49,296,339,296,43,0
163,0,225,225,318,225,93,0
164,0,214,214,318,214,104,0
165,0,299,299,336,299,37,0
166,0,257,257,286,257,29,0
167,0,169,169,265,169,96,0
168,0,185,185,288,185,103,0
169,0,318,318,261,261,0,0
170,57,205,262,237,237,0,0
171,25,148,173,266,173,93,0
172,0,212,212,205,205,0,0
173,7,179,186,170,170,0,0
174,16,194,210,167,167,0,0
175,43,242,285,134,134,0,0
176,151,71,222,128,128,0,0
177,94,144,238,119,119,0,0
178,119,142,261,129,129,0,0
179,132,105,237,85,85,0,0
180,152,99,251,90,90,0,0
181,161,90,251,63,63,0,0
182,188,101,289,59,59,0,0
183,230,52,282,59,59,0,0
184,223,74,297,55,55,0,0
185,242,18,260,65,65,0,0
186,195,29,224,62,62,0,0
187,162,30,192,68,68,0,0
188,124,27,151,78,78,0,0
189,73,44,117,86,86,0,0
190,31,36,67,126,67,59,0
191,0,61,61,164,61,103,0
192,0,97,97,177,97,80,0
193,0,103,103,187,103,84,0
194,0,267,267,284,267,17,0
195,0,141,141,300,141,159,0
196,0,89,89,275,89,186,0
197,0,112,112,246,112,134,0
198,0,769,769,293,293,0,0
199,476,0,476,317,317,0,0
200,159,0,159,271,159,112,0
201,0,26,26,320,26,294,0
202,0,456,456,377,377,0,0
203,79,295,374,423,374,49,0
204,0,49,49,441,49,392,0
205,0,201,201,365,201,164,0
206,0,524,524,387,387,0,0
207,137,437,574,368,368,0,0
208,206,48,254,378,254,124,0
