Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,500,500,5,5,0,0
4,495,0,495,6,6,0,0
5,489,0,489,5,5,0,0
6,484,0,484,9,9,0,0
7,475,21,496,6,6,0,0
8,490,9,499,7,7,0,0
9,492,4,496,25,25,0,0
10,471,22,493,32,32,0,0
11,461,0,461,134,134,0,0
12,327,7,334,377,334,43,0
13,0,97,97,581,97,484,0
14,0,10,10,534,10,524,0
15,0,528,528,465,465,0,0
16,63,1824,1887,519,519,0,0
17,1368,99,1467,461,461,0,0
18,1006,0,1006,332,332,0,0
19,674,185,859,274,274,0,0
20,585,512,1097,214,214,0,0
21,883,330,1213,230,230,0,0
22,983,177,1160,158,158,0,0
23,1002,176,1178,122,122,0,0
24,1056,63,1119,70,70,0,0
25,1049,115,1164,55,55,0,0
26,1109,0,1109,47,47,0,0
27,1062,0,1062,46,46,0,0
28,1016,0,1016,47,47,0,0
29,969,0,969,40,40,0,0
30,929,0,929,49,49,0,0
31,880,0,880,32,32,0,0
32,848,0,848,20,20,0,0
33,828,0,828,39,39,0,0
34,789,0,789,48,48,0,0
35,741,0,741,41,41,0,0
36,700,0,700,47,47,0,0
37,653,0,653,71,71,0,0
38,582,0,582,129,129,0,0
39,453,0,453,156,156,0,0
40,297,2,299,196,196,0,0
41,103,164,267,207,207,0,0
42,60,473,533,218,218,0,0
43,315,36,351,253,253,0,0
44,98,398,496,293,293,0,0
45,203,181,384,405,384,21,0
46,0,227,227,399,227,172,0
47,0,434,434,464,434,30,0
48,0,427,427,514,427,87,0
49,0,912,912,572,572,0,0
50,340,55,395,625,395,230,0
51,0,484,484,733,484,249,0
52,0,724,724,818,724,94,0
53,0,749,749,940,749,191,0
54,0,568,568,806,568,238,0
55,0,928,928,757,757,0,0
56,171,982,1153,565,565,0,0
57,588,1140,1728,518,518,0,0
58,1210,30,1240,434,434,0,0
59,806,765,1571,383,383,0,0
60,1188,252,1440,391,391,0,0
61,1049,399,1448,386,386,0,0
62,1062,224,1286,459,459,0,0
63,827,157,984,553,553,0,0
64,431,216,647,669,647,22,0
65,0,216,216,899,216,683,0
66,0,588,588,1229,588,641,0
67,0,903,903,1511,903,608,0
68,0,1149,1149,1380,1149,231,0
69,0,1286,1286,1197,1197,0,0
70,89,1936,2025,998,998,0,0
71,1027,1294,2321,739,739,0,0
72,1582,98,1680,625,625,0,0
73,1055,1160,2215,408,408,0,0
74,1807,554,2361,320,320,0,0
75,2041,487,2528,255,255,0,0
76,2273,318,2591,190,190,0,0
77,2401,0,2401,160,160,0,0
78,2241,0,2241,117,117,0,0
79,2124,0,2124,103,103,0,0
80,2021,0,2021,80,80,0,0
81,1941,0,1941,63,63,0,0
82,1878,0,1878,55,55,0,0
83,1823,0,1823,93,93,0,0
84,1730,0,1730,112,112,0,0
85,1618,0,1618,179,179,0,0
86,1439,0,1439,224,224,0,0
87,1215,0,1215,261,261,0,0
88,954,0,954,226,226,0,0
89,728,0,728,213,213,0,0
90,515,122,637,212,212,0,0
91,425,317,742,180,180,0,0
92,562,41,603,178,178,0,0
93,425,226,651,164,164,0,0
94,487,193,680,164,164,0,0
95,516,118,634,125,125,0,0
96,509,166,675,170,170,0,0
97,505,125,630,205,205,0,0
98,425,136,561,199,199,0,0
99,362,75,437,206,206,0,0
100,231,156,387,238,238,0,0
101,149,282,431,280,280,0,0
102,151,177,328,317,317,0,0
103,11,301,312,405,312,93,0
104,0,338,338,953,338,615,0
105,0,478,478,1542,478,1064,0
106,0,413,413,1890,413,1477,0
107,0,704,704,1769,704,1065,0
108,0,2989,2989,1240,1240,0,0
109,1749,2227,3976,910,910,0,0
110,3066,619,3685,633,633,0,0
111,3052,0,3052,467,467,0,0
112,2585,422,3007,387,387,0,0
113,2620,728,3348,355,355,0,0
114,2993,20,3013,340,340,0,0
115,2673,0,2673,352,352,0,0
116,2321,0,2321,432,432,0,0
117,1889,0,1889,526,526,0,0
118,1363,0,1363,685,685,0,0
119,678,0,678,810,678,132,0
120,0,210,210,783,210,573,0
121,0,721,721,658,658,0,0
122,63,1454,1517,566,566,0,0
123,951,911,1862,445,445,0,0
124,1417,0,1417,409,409,0,0
125,1008,222,1230,283,283,0,0
126,947,446,1393,247,247,0,0
127,1146,321,1467,209,209,0,0
128,1258,265,1523,221,221,0,0
129,1302,62,1364,279,279,0,0
130,1085,19,1104,374,374,0,0
131,730,0,730,458,458,0,0
132,272,55,327,639,327,312,0
133,0,383,383,618,383,235,0
134,0,766,766,550,550,0,0
135,216,569,785,553,553,0,0
136,232,1174,1406,459,459,0,0
137,947,213,1160,548,548,0,0
138,612,167,779,469,469,0,0
139,310,574,884,478,478,0,0
140,406,218,624,459,459,0,0
141,165,644,809,428,428,0,0
142,381,403,784,521,521,0,0
143,263,443,706,574,574,0,0
144,132,350,482,612,482,130,0
145,0,390,390,757,390,367,0
146,0,501,501,697,501,196,0
147,0,728,728,690,690,0,0
148,38,740,778,660,660,0,0
149,118,1097,1215,535,535,0,0
150,680,414,1094,403,403,0,0
151,691,424,1115,415,415,0,0
152,700,546,1246,387,387,0,0
153,859,386,1245,385,385,0,0
154,860,272,1132,444,444,0,0
155,688,315,1003,481,481,0,0
156,522,192,714,569,569,0,0
157,145,254,399,553,399,154,0
158,0,461,461,380,380,0,0
159,81,532,613,354,354,0,0
160,259,985,1244,332,332,0,0
161,912,291,1203,337,337,0,0
162,866,62,928,339,339,0,0
163,589,369,958,318,318,0,0
164,640,168,808,318,318,0,0
165,490,269,759,336,336,0,0
166,423,259,682,286,286,0,0
167,396,239,635,265,265,0,0
168,370,274,644,288,288,0,0
169,356,315,671,261,261,0,0
170,410,287,697,237,237,0,0
171,460,190,650,266,266,0,0
172,384,305,689,205,205,0,0
173,484,191,675,170,170,0,0
174,505,192,697,167,167,0,0
175,530,270,800,134,134,0,0
176,666,149,815,128,128,0,0
177,687,94,781,119,119,0,0
178,662,121,783,129,129,0,0
179,654,56,710,85,85,0,0
180,625,72,697,90,90,0,0
181,607,59,666,63,63,0,0
182,603,96,699,59,59,0,0
183,640,31,671,59,59,0,0
184,612,77,689,55,55,0,0
185,634,1,635,65,65,0,0
186,570,27,597,62,62,0,0
187,535,23,558,68,68,0,0
188,490,30,520,78,78,0,0
189,442,59,501,86,86,0,0
190,415,46,461,126,126,0,0
191,335,75,410,164,164,0,0
192,246,124,370,177,177,0,0
193,193,120,313,187,187,0,0
194,126,280,406,284,284,0,0
195,122,325,447,300,300,0,0
196,147,122,269,275,269,6,0
197,0,234,234,246,234,12,0
198,0,736,736,293,293,0,0
199,443,290,733,317,317,0,0
200,416,122,538,271,271,0,0
201,267,148,415,320,320,0,0
202,95,437,532,377,377,0,0
203,155,262,417,423,417,6,0
204,0,273,273,441,273,168,0
205,0,415,415,365,365,0,0
206,50,466,516,387,387,0,0
207,129,690,819,368,368,0,0
208,451,244,695,378,378,0,0
