Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,100,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,62,137,6,6,0,0
8,131,0,131,7,7,0,0
9,124,0,124,25,25,0,0
10,99,31,130,32,32,0,0
11,98,0,98,134,98,36,0
12,0,0,0,377,0,377,0
13,0,184,184,581,184,397,0
14,0,0,0,534,0,534,0
15,0,1063,1063,465,465,0,0
16,598,1196,1794,519,519,0,0
17,1275,280,1555,461,461,0,0
18,1094,0,1094,332,332,0,0
19,762,0,762,274,274,0,0
20,488,822,1310,214,214,0,0
21,1096,0,1096,230,230,0,0
22,866,0,866,158,158,0,0
23,708,0,708,122,122,0,0
24,586,0,586,70,70,0,0
25,516,311,827,55,55,0,0
26,772,0,772,47,47,0,0
27,725,0,725,46,46,0,0
28,679,0,679,47,47,0,0
29,632,0,632,40,40,0,0
30,592,0,592,49,49,0,0
31,543,0,543,32,32,0,0
32,511,0,511,20,20,0,0
33,491,0,491,39,39,0,0
34,452,0,452,48,48,0,0
35,404,0,404,41,41,0,0
36,363,0,363,47,47,0,0
37,316,1,317,71,71,0,0
38,246,0,246,129,129,0,0
39,117,0,117,156,117,39,0
40,0,3,3,196,3,193,0
41,0,206,206,207,206,1,0
42,0,417,417,218,218,0,0
43,199,32,231,253,231,22,0
44,0,113,113,293,113,180,0
45,0,134,134,405,134,271,0
46,0,218,218,399,218,181,0
47,0,429,429,464,429,35,0
48,0,159,159,514,159,355,0
49,0,849,849,572,572,0,0
50,277,0,277,625,277,348,0
51,0,735,735,733,733,0,0
52,2,0,2,818,2,816,0
53,0,583,583,940,583,357,0
54,0,306,306,806,306,500,0
55,0,1332,1332,757,757,0,0
56,575,0,575,565,565,0,0
57,10,954,964,518,518,0,0
58,446,0,446,434,434,0,0
59,12,1003,1015,383,383,0,0
60,632,0,632,391,391,0,0
61,241,611,852,386,386,0,0
62,466,0,466,459,459,0,0
63,7,173,180,553,180,373,0
64,0,400,400,669,400,269,0
65,0,294,294,899,294,605,0
66,0,803,803,1229,803,426,0
67,0,277,277,1511,277,1234,0
68,0,624,624,1380,624,756,0
69,0,1539,1539,1197,1197,0,0
70,342,1729,2071,998,998,0,0
71,1073,608,1681,739,739,0,0
72,942,130,1072,625,625,0,0
73,447,713,1160,408,408,0,0
74,752,657,1409,320,320,0,0
75,1089,159,1248,255,255,0,0
76,993,410,1403,190,190,0,0
77,1213,115,1328,160,160,0,0
78,1168,255,1423,117,117,0,0
79,1306,0,1306,103,103,0,0
80,1203,0,1203,80,80,0,0
81,1123,0,1123,63,63,0,0
82,1060,0,1060,55,55,0,0
83,1005,0,1005,93,93,0,0
84,912,0,912,112,112,0,0
85,800,0,800,179,179,0,0
86,621,0,621,224,224,0,0
87,397,0,397,261,261,0,0
88,136,0,136,226,136,90,0
89,0,318,318,213,213,0,0
90,105,116,221,212,212,0,0
91,9,323,332,180,180,0,0
92,152,19,171,178,171,7,0
93,0,257,257,164,164,0,0
94,93,150,243,164,164,0,0
95,79,30,109,125,109,16,0
96,0,236,236,170,170,0,0
97,66,11,77,205,77,128,0
98,0,199,199,199,199,0,0
99,0,34,34,206,34,172,0
100,0,801,801,238,238,0,0
101,563,0,563,280,280,0,0
102,283,0,283,317,283,34,0
103,0,0,0,405,0,405,0
104,0,324,324,953,324,629,0
105,0,357,357,1542,357,1185,0
106,0,314,314,1890,314,1576,0
107,0,485,485,1769,485,1284,0
108,0,5275,5275,1240,1240,0,0
109,4035,704,4739,910,910,0,0
110,3829,119,3948,633,633,0,0
111,3315,0,3315,467,467,0,0
112,2848,0,2848,387,387,0,0
113,2461,187,2648,355,355,0,0
114,2293,0,2293,340,340,0,0
115,1953,0,1953,352,352,0,0
116,1601,32,1633,432,432,0,0
117,1201,365,1566,526,526,0,0
118,1040,0,1040,685,685,0,0
119,355,0,355,810,355,455,0
120,0,97,97,783,97,686,0
121,0,627,627,658,627,31,0
122,0,1202,1202,566,566,0,0
123,636,481,1117,445,445,0,0
124,672,0,672,409,409,0,0
125,263,236,499,283,283,0,0
126,216,399,615,247,247,0,0
127,368,173,541,209,209,0,0
128,332,408,740,221,221,0,0
129,519,50,569,279,279,0,0
130,290,373,663,374,374,0,0
131,289,0,289,458,289,169,0
132,0,65,65,639,65,574,0
133,0,423,423,618,423,195,0
134,0,659,659,550,550,0,0
135,109,431,540,553,540,13,0
136,0,970,970,459,459,0,0
137,511,0,511,548,511,37,0
138,0,134,134,469,134,335,0
139,0,858,858,478,478,0,0
140,380,0,380,459,380,79,0
141,0,1621,1621,428,428,0,0
142,1193,0,1193,521,521,0,0
143,672,0,672,574,574,0,0
144,98,0,98,612,98,514,0
145,0,0,0,757,0,757,0
146,0,1555,1555,697,697,0,0
147,858,158,1016,690,690,0,0
148,326,21,347,660,347,313,0
149,0,1034,1034,535,535,0,0
150,499,0,499,403,403,0,0
151,96,780,876,415,415,0,0
152,461,0,461,387,387,0,0
153,74,231,305,385,305,80,0
154,0,235,235,444,235,209,0
155,0,1043,1043,481,481,0,0
156,562,0,562,569,562,7,0
157,0,56,56,553,56,497,0
158,0,521,521,380,380,0,0
159,141,373,514,354,354,0,0
160,160,869,1029,332,332,0,0
161,697,0,697,337,337,0,0
162,360,0,360,339,339,0,0
163,21,875,896,318,318,0,0
164,578,0,578,318,318,0,0
165,260,134,394,336,336,0,0
166,58,260,318,286,286,0,0
167,32,133,165,265,165,100,0
168,0,213,213,288,213,75,0
169,0,329,329,261,261,0,0
170,68,99,167,237,167,70,0
171,0,247,247,266,247,19,0
172,0,410,410,205,205,0,0
173,205,0,205,170,170,0,0
174,35,65,100,167,100,67,0
175,0,627,627,134,134,0,0
176,493,0,493,128,128,0,0
177,365,27,392,119,119,0,0
178,273,66,339,129,129,0,0
179,210,0,210,85,85,0,0
180,125,132,257,90,90,0,0
181,167,7,174,63,63,0,0
182,111,178,289,59,59,0,0
183,230,0,230,59,59,0,0
184,171,280,451,55,55,0,0
185,396,0,396,65,65,0,0
186,331,0,331,62,62,0,0
187,269,0,269,68,68,0,0
188,201,0,201,78,78,0,0
189,123,16,139,86,86,0,0
190,53,0,53,126,53,73,0
191,0,110,110,164,110,54,0
192,0,83,83,177,83,94,0
193,0,84,84,187,84,103,0
194,0,389,389,284,284,0,0
195,105,90,195,300,195,105,0
196,0,41,41,275,41,234,0
197,0,87,87,246,87,159,0
198,0,1203,1203,293,293,0,0
199,910,0,910,317,317,0,0
200,593,0,593,271,271,0,0
201,322,0,322,320,320,0,0
202,2,490,492,377,377,0,0
203,115,55,170,423,170,253,0
204,0,0,0,441,0,441,0
205,0,1017,1017,365,365,0,0
206,652,254,906,387,387,0,0
207,519,50,569,368,368,0,0
208,201,0,201,378,201,177,0
